LAMMPS data file using Dreiding for PAN_helix_2_3_1_iso+

282  atoms
281  bonds
520  angles
831  dihedrals
320  impropers

4  atom types
4  bond types
2  angle types
10  dihedral types
1  improper types

0.0000000000000000e+00 3.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 3.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 1.0000000000000000e+02 zlo zhi


Masses

  1      1.007900     # H_
  2     12.011000     # C_3
  3     12.011000     # C_1
  4     14.006700     # N_1

Atoms

67  1  41  32  38 
68  1  40  32  31 
69  1  40  32  38 
70  1  31  32  38 
71  2  31  35  37 
72  1  43  38  42 
73  1  43  38  32 
74  1  43  38  39 
75  1  42  38  32 
76  1  42  38  39 
77  1  32  38  39 
78  1  47  39  48 
79  1  47  39  38 
80  1  47  39  45 
81  1  48  39  38 
82  1  48  39  45 
83  1  38  39  45 
84  2  38  42  44 
85  1  50  45  49 
86  1  50  45  39 
87  1  50  45  46 
88  1  49  45  39 
89  1  49  45  46 
90  1  39  45  46 
91  1  54  46  55 
92  1  54  46  45 
93  1  54  46  52 
94  1  55  46  45 
95  1  55  46  52 
96  1  45  46  52 
97  2  45  49  51 
98  1  57  52  56 
99  1  57  52  46 
100  1  57  52  53 
101  1  56  52  46 
102  1  56  52  53 
103  1  46  52  53 
104  1  62  53  61 
105  1  62  53  52 
106  1  62  53  59 
107  1  61  53  52 
108  1  61  53  59 
109  1  52  53  59 
110  2  52  56  58 
111  1  64  59  63 
112  1  64  59  53 
113  1  64  59  60 
114  1  63  59  53 
115  1  63  59  60 
116  1  53  59  60 
117  1  69  60  68 
118  1  69  60  59 
119  1  69  60  66 
120  1  68  60  59 
121  1  68  60  66 
122  1  59  60  66 
123  2  59  63  65 
124  1  71  66  70 
125  1  71  66  60 
126  1  71  66  67 
127  1  70  66  60 
128  1  70  66  67 
129  1  60  66  67 
130  1  75  67  76 
131  1  75  67  66 
132  1  75  67  73 
133  1  76  67  66 
134  1  76  67  73 
135  1  66  67  73 
136  2  66  70  72 
137  1  78  73  77 
138  1  78  73  67 
139  1  78  73  74 
140  1  77  73  67 
141  1  77  73  74 
142  1  67  73  74 
143  1  82  74  83 
144  1  82  74  73 
145  1  82  74  80 
146  1  83  74  73 
147  1  83  74  80 
148  1  73  74  80 
149  2  73  77  79 
150  1  85  80  84 
151  1  85  80  74 
152  1  85  80  81 
153  1  84  80  74 
154  1  84  80  81 
155  1  74  80  81 
156  1  89  81  90 
157  1  89  81  80 
158  1  89  81  87 
159  1  90  81  80 
160  1  90  81  87 
161  1  80  81  87 
162  2  80  84  86 
163  1  92  87  91 
164  1  92  87  81 
165  1  92  87  88 
166  1  91  87  81 
167  1  91  87  88 
168  1  81  87  88 
169  1  96  88  97 
170  1  96  88  87 
171  1  96  88  94 
172  1  97  88  87 
173  1  97  88  94 
174  1  87  88  94 
175  2  87  91  93 
176  1  99  94  98 
177  1  99  94  88 
178  1  99  94  95 
179  1  98  94  88 
180  1  98  94  95 
181  1  88  94  95 
182  1  103  95  104 
183  1  103  95  94 
184  1  103  95  101 
185  1  104  95  94 
186  1  104  95  101 
187  1  94  95  101 
188  2  94  98  100 
189  1  106  101  105 
190  1  106  101  95 
191  1  106  101  102 
192  1  105  101  95 
193  1  105  101  102 
194  1  95  101  102 
195  1  110  102  111 
196  1  110  102  101 
197  1  110  102  108 
198  1  111  102  101 
199  1  111  102  108 
200  1  101  102  108 
201  2  101  105  107 
202  1  113  108  112 
203  1  113  108  102 
204  1  113  108  109 
205  1  112  108  102 
206  1  112  108  109 
207  1  102  108  109 
208  1  117  109  118 
209  1  117  109  108 
210  1  117  109  115 
211  1  118  109  108 
212  1  118  109  115 
213  1  108  109  115 
214  2  108  112  114 
215  1  120  115  119 
216  1  120  115  109 
217  1  120  115  116 
218  1  119  115  109 
219  1  119  115  116 
220  1  109  115  116 
221  1  124  116  125 
222  1  124  116  115 
223  1  124  116  122 
224  1  125  116  115 
225  1  125  116  122 
226  1  115  116  122 
227  2  115  119  121 
228  1  127  122  126 
229  1  127  122  116 
230  1  127  122  123 
231  1  126  122  116 
232  1  126  122  123 
233  1  116  122  123 
234  1  132  123  131 
235  1  132  123  122 
236  1  132  123  129 
237  1  131  123  122 
238  1  131  123  129 
239  1  122  123  129 
240  2  122  126  128 
241  1  134  129  133 
242  1  134  129  123 
243  1  134  129  130 
244  1  133  129  123 
245  1  133  129  130 
246  1  123  129  130 
247  1  138  130  139 
248  1  138  130  129 
249  1  138  130  136 
250  1  139  130  129 
251  1  139  130  136 
252  1  129  130  136 
253  2  129  133  135 
254  1  141  136  140 
255  1  141  136  130 
256  1  141  136  137 
257  1  140  136  130 
258  1  140  136  137 
259  1  130  136  137 
260  1  146  137  145 
261  1  146  137  136 
262  1  146  137  143 
263  1  145  137  136 
264  1  145  137  143 
265  1  136  137  143 
266  2  136  140  142 
267  1  148  143  147 
268  1  148  143  137 
269  1  148  143  144 
270  1  147  143  137 
271  1  147  143  144 
272  1  137  143  144 
273  1  152  144  153 
274  1  152  144  143 
275  1  152  144  150 
276  1  153  144  143 
277  1  153  144  150 
278  1  143  144  150 
279  2  143  147  149 
280  1  155  150  154 
281  1  155  150  144 
282  1  155  150  151 
283  1  154  150  144 
284  1  154  150  151 
285  1  144  150  151 
286  1  159  151  160 
287  1  159  151  150 
288  1  159  151  157 
289  1  160  151  150 
290  1  160  151  157 
291  1  150  151  157 
292  2  150  154  156 
293  1  162  157  161 
294  1  162  157  151 
295  1  162  157  158 
296  1  161  157  151 
297  1  161  157  158 
298  1  151  157  158 
299  1  167  158  166 
300  1  167  158  157 
301  1  167  158  164 
302  1  166  158  157 
303  1  166  158  164 
304  1  157  158  164 
305  2  157  161  163 
306  1  169  164  168 
307  1  169  164  158 
308  1  169  164  165 
309  1  168  164  158 
310  1  168  164  165 
311  1  158  164  165 
312  1  173  165  174 
313  1  173  165  164 
314  1  173  165  171 
315  1  174  165  164 
316  1  174  165  171 
317  1  164  165  171 
318  2  164  168  170 
319  1  176  171  175 
320  1  176  171  165 
321  1  176  171  172 
322  1  175  171  165 
323  1  175  171  172 
324  1  165  171  172 
325  1  181  172  180 
326  1  181  172  171 
327  1  181  172  178 
328  1  180  172  171 
329  1  180  172  178 
330  1  171  172  178 
331  2  171  175  177 
332  1  183  178  182 
333  1  183  178  172 
334  1  183  178  179 
335  1  182  178  172 
336  1  182  178  179 
337  1  172  178  179 
338  1  188  179  187 
339  1  188  179  178 
340  1  188  179  185 
341  1  187  179  178 
342  1  187  179  185 
343  1  178  179  185 
344  2  178  182  184 
345  1  190  185  189 
346  1  190  185  179 
347  1  190  185  186 
348  1  189  185  179 
349  1  189  185  186 
350  1  179  185  186 
351  1  194  186  195 
352  1  194  186  185 
353  1  194  186  192 
354  1  195  186  185 
355  1  195  186  192 
356  1  185  186  192 
357  2  185  189  191 
358  1  197  192  196 
359  1  197  192  186 
360  1  197  192  193 
361  1  196  192  186 
362  1  196  192  193 
363  1  186  192  193 
364  1  202  193  201 
365  1  202  193  192 
366  1  202  193  199 
367  1  201  193  192 
368  1  201  193  199 
369  1  192  193  199 
370  2  192  196  198 
371  1  204  199  203 
372  1  204  199  193 
373  1  204  199  200 
374  1  203  199  193 
375  1  203  199  200 
376  1  193  199  200 
377  1  208  200  209 
378  1  208  200  199 
379  1  208  200  206 
380  1  209  200  199 
381  1  209  200  206 
382  1  199  200  206 
383  2  199  203  205 
384  1  211  206  210 
385  1  211  206  200 
386  1  211  206  207 
387  1  210  206  200 
388  1  210  206  207 
389  1  200  206  207 
390  1  215  207  216 
391  1  215  207  206 
392  1  215  207  213 
393  1  216  207  206 
394  1  216  207  213 
395  1  206  207  213 
396  2  206  210  212 
397  1  218  213  217 
398  1  218  213  207 
399  1  218  213  214 
400  1  217  213  207 
401  1  217  213  214 
402  1  207  213  214 
403  1  223  214  222 
404  1  223  214  213 
405  1  223  214  220 
406  1  222  214  213 
407  1  222  214  220 
408  1  213  214  220 
409  2  213  217  219 
410  1  225  220  224 
411  1  225  220  214 
412  1  225  220  221 
413  1  224  220  214 
414  1  224  220  221 
415  1  214  220  221 
416  1  229  221  230 
417  1  229  221  220 
418  1  229  221  227 
419  1  230  221  220 
420  1  230  221  227 
421  1  220  221  227 
422  2  220  224  226 
423  1  232  227  231 
424  1  232  227  221 
425  1  232  227  228 
426  1  231  227  221 
427  1  231  227  228 
428  1  221  227  228 
429  1  237  228  236 
430  1  237  228  227 
431  1  237  228  234 
432  1  236  228  227 
433  1  236  228  234 
434  1  227  228  234 
435  2  227  231  233 
436  1  239  234  238 
437  1  239  234  228 
438  1  239  234  235 
439  1  238  234  228 
440  1  238  234  235 
441  1  228  234  235 
442  1  243  235  244 
443  1  243  235  234 
444  1  243  235  241 
445  1  244  235  234 
446  1  244  235  241 
447  1  234  235  241 
448  2  234  238  240 
449  1  246  241  245 
450  1  246  241  235 
451  1  246  241  242 
452  1  245  241  235 
453  1  245  241  242 
454  1  235  241  242 
455  1  250  242  251 
456  1  250  242  241 
457  1  250  242  248 
458  1  251  242  241 
459  1  251  242  248 
460  1  241  242  248 
461  2  241  245  247 
462  1  253  248  252 
463  1  253  248  242 
464  1  253  248  249 
465  1  252  248  242 
466  1  252  248  249 
467  1  242  248  249 
468  1  257  249  258 
469  1  257  249  248 
470  1  257  249  255 
471  1  258  249  248 
472  1  258  249  255 
473  1  248  249  255 
474  2  248  252  254 
475  1  260  255  259 
476  1  260  255  249 
477  1  260  255  256 
478  1  259  255  249 
479  1  259  255  256 
480  1  249  255  256 
481  1  264  256  265 
482  1  264  256  255 
483  1  264  256  262 
484  1  265  256  255 
485  1  265  256  262 
486  1  255  256  262 
487  2  255  259  261 
488  1  267  262  266 
489  1  267  262  256 
490  1  267  262  263 
491  1  266  262  256 
492  1  266  262  263 
493  1  256  262  263 
494  1  271  263  272 
495  1  271  263  262 
496  1  271  263  269 
497  1  272  263  262 
498  1  272  263  269 
499  1  262  263  269 
500  2  262  266  268 
501  1  274  269  273 
502  1  274  269  263 
503  1  274  269  270 
504  1  273  269  263 
505  1  273  269  270 
506  1  263  269  270 
507  1  279  270  278 
508  1  279  270  269 
509  1  279  270  276 
510  1  278  270  269 
511  1  278  270  276 
512  1  269  270  276 
513  2  269  273  275 
514  1  281  276  277 
515  1  281  276  270 
516  1  281  276  280 
517  1  277  276  270 
518  1  277  276  280 
519  1  270  276  280 
520  2  282  280  276 

Dihedrals

1  1  8  3  7  9 
2  1  2  3  7  9 
3  1  4  3  7  9 
4  1  15  10  14  16 
5  1  4  10  14  16 
6  1  11  10  14  16 
7  1  22  17  21  23 
8  1  11  17  21  23 
9  1  18  17  21  23 
10  1  29  24  28  30 
11  1  18  24  28  30 
12  1  25  24  28  30 
13  1  36  31  35  37 
14  1  25  31  35  37 
15  1  32  31  35  37 
16  1  43  38  42  44 
17  1  32  38  42  44 
18  1  39  38  42  44 
19  1  50  45  49  51 
20  1  39  45  49  51 
21  1  46  45  49  51 
22  1  57  52  56  58 
23  1  46  52  56  58 
24  1  53  52  56  58 
25  1  64  59  63  65 
26  1  53  59  63  65 
27  1  60  59  63  65 
28  1  71  66  70  72 
29  1  60  66  70  72 
30  1  67  66  70  72 
31  1  78  73  77  79 
32  1  67  73  77  79 
33  1  74  73  77  79 
34  1  85  80  84  86 
35  1  74  80  84  86 
36  1  81  80  84  86 
37  1  92  87  91  93 
38  1  81  87  91  93 
39  1  88  87  91  93 
40  1  99  94  98  100 
41  1  88  94  98  100 
42  1  95  94  98  100 
43  1  106  101  105  107 
44  1  95  101  105  107 
45  1  102  101  105  107 
46  1  113  108  112  114 
47  1  102  108  112  114 
48  1  109  108  112  114 
49  1  120  115  119  121 
50  1  109  115  119  121 
51  1  116  115  119  121 
52  1  127  122  126  128 
53  1  116  122  126  128 
54  1  123  122  126  128 
55  1  134  129  133  135 
56  1  123  129  133  135 
57  1  130  129  133  135 
58  1  141  136  140  142 
59  1  130  136  140  142 
60  1  137  136  140  142 
61  1  148  143  147  149 
62  1  137  143  147  149 
63  1  144  143  147  149 
64  1  155  150  154  156 
65  1  144  150  154  156 
66  1  151  150  154  156 
67  1  162  157  161  163 
68  1  151  157  161  163 
69  1  158  157  161  163 
70  1  169  164  168  170 
71  1  158  164  168  170 
72  1  165  164  168  170 
73  1  176  171  175  177 
74  1  165  171  175  177 
75  1  172  171  175  177 
76  1  183  178  182  184 
77  1  172  178  182  184 
78  1  179  178  182  184 
79  1  190  185  189  191 
80  1  179  185  189  191 
81  1  186  185  189  191 
82  1  197  192  196  198 
83  1  186  192  196  198 
84  1  193  192  196  198 
85  1  204  199  203  205 
86  1  193  199  203  205 
87  1  200  199  203  205 
88  1  211  206  210  212 
89  1  200  206  210  212 
90  1  207  206  210  212 
91  1  218  213  217  219 
92  1  207  213  217  219 
93  1  214  213  217  219 
94  1  225  220  224  226 
95  1  214  220  224  226 
96  1  221  220  224  226 
97  1  232  227  231  233 
98  1  221  227  231  233 
99  1  228  227  231  233 
100  1  239  234  238  240 
101  1  228  234  238  240 
102  1  235  234  238  240 
103  1  246  241  245  247 
104  1  235  241  245  247 
105  1  242  241  245  247 
106  1  253  248  252  254 
107  1  242  248  252  254 
108  1  249  248  252  254 
109  1  260  255  259  261 
110  1  249  255  259  261 
111  1  256  255  259  261 
112  1  267  262  266  268 
113  1  256  262  266  268 
114  1  263  262  266  268 
115  1  274  269  273  275 
116  1  263  269  273  275 
117  1  270  269  273  275 
118  3  1  2  3  8 
119  3  1  2  3  7 
120  3  1  2  3  4 
121  3  6  2  3  8 
122  3  6  2  3  7 
123  3  6  2  3  4 
124  3  5  2  3  8 
125  3  5  2  3  7 
126  3  5  2  3  4 
127  3  8  3  4  12 
128  3  8  3  4  13 
129  3  8  3  4  10 
130  3  7  3  4  12 
131  3  7  3  4  13 
132  3  7  3  4  10 
133  3  2  3  4  12 
134  3  2  3  4  13 
135  3  2  3  4  10 
136  3  12  4  10  15 
137  3  12  4  10  14 
138  3  12  4  10  11 
139  3  13  4  10  15 
140  3  13  4  10  14 
141  3  13  4  10  11 
142  3  3  4  10  15 
143  3  3  4  10  14 
144  3  3  4  10  11 
145  3  15  10  11  19 
146  3  15  10  11  20 
147  3  15  10  11  17 
148  3  14  10  11  19 
149  3  14  10  11  20 
150  3  14  10  11  17 
151  3  4  10  11  19 
152  3  4  10  11  20 
153  3  4  10  11  17 
154  3  19  11  17  22 
155  3  19  11  17  21 
156  3  19  11  17  18 
157  3  20  11  17  22 
158  3  20  11  17  21 
159  3  20  11  17  18 
160  3  10  11  17  22 
161  3  10  11  17  21 
162  3  10  11  17  18 
163  3  22  17  18  26 
164  3  22  17  18  27 
165  3  22  17  18  24 
166  3  21  17  18  26 
167  3  21  17  18  27 
168  3  21  17  18  24 
169  3  11  17  18  26 
170  3  11  17  18  27 
171  3  11  17  18  24 
172  3  26  18  24  29 
173  3  26  18  24  28 
174  3  26  18  24  25 
175  3  27  18  24  29 
176  3  27  18  24  28 
177  3  27  18  24  25 
178  3  17  18  24  29 
179  3  17  18  24  28 
180  3  17  18  24  25 
181  3  29  24  25  33 
182  3  29  24  25  34 
183  3  29  24  25  31 
184  3  28  24  25  33 
185  3  28  24  25  34 
186  3  28  24  25  31 
187  3  18  24  25  33 
188  3  18  24  25  34 
189  3  18  24  25  31 
190  3  33  25  31  36 
191  3  33  25  31  35 
192  3  33  25  31  32 
193  3  34  25  31  36 
194  3  34  25  31  35 
195  3  34  25  31  32 
196  3  24  25  31  36 
197  3  24  25  31  35 
198  3  24  25  31  32 
199  3  36  31  32  41 
200  3  36  31  32  40 
201  3  36  31  32  38 
202  3  35  31  32  41 
203  3  35  31  32  40 
204  3  35  31  32  38 
205  3  25  31  32  41 
206  3  25  31  32  40 
207  3  25  31  32  38 
208  3  41  32  38  43 
209  3  41  32  38  42 
210  3  41  32  38  39 
211  3  40  32  38  43 
212  3  40  32  38  42 
213  3  40  32  38  39 
214  3  31  32  38  43 
215  3  31  32  38  42 
216  3  31  32  38  39 
217  3  43  38  39  47 
218  3  43  38  39  48 
219  3  43  38  39  45 
220  3  42  38  39  47 
221  3  42  38  39  48 
222  3  42  38  39  45 
223  3  32  38  39  47 
224  3  32  38  39  48 
225  3  32  38  39  45 
226  3  47  39  45  50 
227  3  47  39  45  49 
228  3  47  39  45  46 
229  3  48  39  45  50 
230  3  48  39  45  49 
231  3  48  39  45  46 
232  3  38  39  45  50 
233  3  38  39  45  49 
234  3  38  39  45  46 
235  3  50  45  46  54 
236  3  50  45  46  55 
237  3  50  45  46  52 
238  3  49  45  46  54 
239  3  49  45  46  55 
240  3  49  45  46  52 
241  3  39  45  46  54 
242  3  39  45  46  55 
243  3  39  45  46  52 
244  3  54  46  52  57 
245  3  54  46  52  56 
246  3  54  46  52  53 
247  3  55  46  52  57 
248  3  55  46  52  56 
249  3  55  46  52  53 
250  3  45  46  52  57 
251  3  45  46  52  56 
252  3  45  46  52  53 
253  3  57  52  53  62 
254  3  57  52  53  61 
255  3  57  52  53  59 
256  3  56  52  53  62 
257  3  56  52  53  61 
258  3  56  52  53  59 
259  3  46  52  53  62 
260  3  46  52  53  61 
261  3  46  52  53  59 
262  3  62  53  59  64 
263  3  62  53  59  63 
264  3  62  53  59  60 
265  3  61  53  59  64 
266  3  61  53  59  63 
267  3  61  53  59  60 
268  3  52  53  59  64 
269  3  52  53  59  63 
270  3  52  53  59  60 
271  3  64  59  60  69 
272  3  64  59  60  68 
273  3  64  59  60  66 
274  3  63  59  60  69 
275  3  63  59  60  68 
276  3  63  59  60  66 
277  3  53  59  60  69 
278  3  53  59  60  68 
279  3  53  59  60  66 
280  3  69  60  66  71 
281  3  69  60  66  70 
282  3  69  60  66  67 
283  3  68  60  66  71 
284  3  68  60  66  70 
285  3  68  60  66  67 
286  3  59  60  66  71 
287  3  59  60  66  70 
288  3  59  60  66  67 
289  3  71  66  67  75 
290  3  71  66  67  76 
291  3  71  66  67  73 
292  3  70  66  67  75 
293  3  70  66  67  76 
294  3  70  66  67  73 
295  3  60  66  67  75 
296  3  60  66  67  76 
297  3  60  66  67  73 
298  3  75  67  73  78 
299  3  75  67  73  77 
300  3  75  67  73  74 
301  3  76  67  73  78 
302  3  76  67  73  77 
303  3  76  67  73  74 
304  3  66  67  73  78 
305  3  66  67  73  77 
306  3  66  67  73  74 
307  3  78  73  74  82 
308  3  78  73  74  83 
309  3  78  73  74  80 
310  3  77  73  74  82 
311  3  77  73  74  83 
312  3  77  73  74  80 
313  3  67  73  74  82 
314  3  67  73  74  83 
315  3  67  73  74  80 
316  3  82  74  80  85 
317  3  82  74  80  84 
318  3  82  74  80  81 
319  3  83  74  80  85 
320  3  83  74  80  84 
321  3  83  74  80  81 
322  3  73  74  80  85 
323  3  73  74  80  84 
324  3  73  74  80  81 
325  3  85  80  81  89 
326  3  85  80  81  90 
327  3  85  80  81  87 
328  3  84  80  81  89 
329  3  84  80  81  90 
330  3  84  80  81  87 
331  3  74  80  81  89 
332  3  74  80  81  90 
333  3  74  80  81  87 
334  3  89  81  87  92 
335  3  89  81  87  91 
336  3  89  81  87  88 
337  3  90  81  87  92 
338  3  90  81  87  91 
339  3  90  81  87  88 
340  3  80  81  87  92 
341  3  80  81  87  91 
342  3  80  81  87  88 
343  3  92  87  88  96 
344  3  92  87  88  97 
345  3  92  87  88  94 
346  3  91  87  88  96 
347  3  91  87  88  97 
348  3  91  87  88  94 
349  3  81  87  88  96 
350  3  81  87  88  97 
351  3  81  87  88  94 
352  3  96  88  94  99 
353  3  96  88  94  98 
354  3  96  88  94  95 
355  3  97  88  94  99 
356  3  97  88  94  98 
357  3  97  88  94  95 
358  3  87  88  94  99 
359  3  87  88  94  98 
360  3  87  88  94  95 
361  3  99  94  95  103 
362  3  99  94  95  104 
363  3  99  94  95  101 
364  3  98  94  95  103 
365  3  98  94  95  104 
366  3  98  94  95  101 
367  3  88  94  95  103 
368  3  88  94  95  104 
369  3  88  94  95  101 
370  3  103  95  101  106 
371  3  103  95  101  105 
372  3  103  95  101  102 
373  3  104  95  101  106 
374  3  104  95  101  105 
375  3  104  95  101  102 
376  3  94  95  101  106 
377  3  94  95  101  105 
378  3  94  95  101  102 
379  3  106  101  102  110 
380  3  106  101  102  111 
381  3  106  101  102  108 
382  3  105  101  102  110 
383  3  105  101  102  111 
384  3  105  101  102  108 
385  3  95  101  102  110 
386  3  95  101  102  111 
387  3  95  101  102  108 
388  3  110  102  108  113 
389  3  110  102  108  112 
390  3  110  102  108  109 
391  3  111  102  108  113 
392  3  111  102  108  112 
393  3  111  102  108  109 
394  3  101  102  108  113 
395  3  101  102  108  112 
396  3  101  102  108  109 
397  3  113  108  109  117 
398  3  113  108  109  118 
399  3  113  108  109  115 
400  3  112  108  109  117 
401  3  112  108  109  118 
402  3  112  108  109  115 
403  3  102  108  109  117 
404  3  102  108  109  118 
405  3  102  108  109  115 
406  3  117  109  115  120 
407  3  117  109  115  119 
408  3  117  109  115  116 
409  3  118  109  115  120 
410  3  118  109  115  119 
411  3  118  109  115  116 
412  3  108  109  115  120 
413  3  108  109  115  119 
414  3  108  109  115  116 
415  3  120  115  116  124 
416  3  120  115  116  125 
417  3  120  115  116  122 
418  3  119  115  116  124 
419  3  119  115  116  125 
420  3  119  115  116  122 
421  3  109  115  116  124 
422  3  109  115  116  125 
423  3  109  115  116  122 
424  3  124  116  122  127 
425  3  124  116  122  126 
426  3  124  116  122  123 
427  3  125  116  122  127 
428  3  125  116  122  126 
429  3  125  116  122  123 
430  3  115  116  122  127 
431  3  115  116  122  126 
432  3  115  116  122  123 
433  3  127  122  123  132 
434  3  127  122  123  131 
435  3  127  122  123  129 
436  3  126  122  123  132 
437  3  126  122  123  131 
438  3  126  122  123  129 
439  3  116  122  123  132 
440  3  116  122  123  131 
441  3  116  122  123  129 
442  3  132  123  129  134 
443  3  132  123  129  133 
444  3  132  123  129  130 
445  3  131  123  129  134 
446  3  131  123  129  133 
447  3  131  123  129  130 
448  3  122  123  129  134 
449  3  122  123  129  133 
450  3  122  123  129  130 
451  3  134  129  130  138 
452  3  134  129  130  139 
453  3  134  129  130  136 
454  3  133  129  130  138 
455  3  133  129  130  139 
456  3  133  129  130  136 
457  3  123  129  130  138 
458  3  123  129  130  139 
459  3  123  129  130  136 
460  3  138  130  136  141 
461  3  138  130  136  140 
462  3  138  130  136  137 
463  3  139  130  136  141 
464  3  139  130  136  140 
465  3  139  130  136  137 
466  3  129  130  136  141 
467  3  129  130  136  140 
468  3  129  130  136  137 
469  3  141  136  137  146 
470  3  141  136  137  145 
471  3  141  136  137  143 
472  3  140  136  137  146 
473  3  140  136  137  145 
474  3  140  136  137  143 
475  3  130  136  137  146 
476  3  130  136  137  145 
477  3  130  136  137  143 
478  3  146  137  143  148 
479  3  146  137  143  147 
480  3  146  137  143  144 
481  3  145  137  143  148 
482  3  145  137  143  147 
483  3  145  137  143  144 
484  3  136  137  143  148 
485  3  136  137  143  147 
486  3  136  137  143  144 
487  3  148  143  144  152 
488  3  148  143  144  153 
489  3  148  143  144  150 
490  3  147  143  144  152 
491  3  147  143  144  153 
492  3  147  143  144  150 
493  3  137  143  144  152 
494  3  137  143  144  153 
495  3  137  143  144  150 
496  3  152  144  150  155 
497  3  152  144  150  154 
498  3  152  144  150  151 
499  3  153  144  150  155 
500  3  153  144  150  154 
501  3  153  144  150  151 
502  3  143  144  150  155 
503  3  143  144  150  154 
504  3  143  144  150  151 
505  3  155  150  151  159 
506  3  155  150  151  160 
507  3  155  150  151  157 
508  3  154  150  151  159 
509  3  154  150  151  160 
510  3  154  150  151  157 
511  3  144  150  151  159 
512  3  144  150  151  160 
513  3  144  150  151  157 
514  3  159  151  157  162 
515  3  159  151  157  161 
516  3  159  151  157  158 
517  3  160  151  157  162 
518  3  160  151  157  161 
519  3  160  151  157  158 
520  3  150  151  157  162 
521  3  150  151  157  161 
522  3  150  151  157  158 
523  3  162  157  158  167 
524  3  162  157  158  166 
525  3  162  157  158  164 
526  3  161  157  158  167 
527  3  161  157  158  166 
528  3  161  157  158  164 
529  3  151  157  158  167 
530  3  151  157  158  166 
531  3  151  157  158  164 
532  3  167  158  164  169 
533  3  167  158  164  168 
534  3  167  158  164  165 
535  3  166  158  164  169 
536  3  166  158  164  168 
537  3  166  158  164  165 
538  3  157  158  164  169 
539  3  157  158  164  168 
540  3  157  158  164  165 
541  3  169  164  165  173 
542  3  169  164  165  174 
543  3  169  164  165  171 
544  3  168  164  165  173 
545  3  168  164  165  174 
546  3  168  164  165  171 
547  3  158  164  165  173 
548  3  158  164  165  174 
549  3  158  164  165  171 
550  3  173  165  171  176 
551  3  173  165  171  175 
552  3  173  165  171  172 
553  3  174  165  171  176 
554  3  174  165  171  175 
555  3  174  165  171  172 
556  3  164  165  171  176 
557  3  164  165  171  175 
558  3  164  165  171  172 
559  3  176  171  172  181 
560  3  176  171  172  180 
561  3  176  171  172  178 
562  3  175  171  172  181 
563  3  175  171  172  180 
564  3  175  171  172  178 
565  3  165  171  172  181 
566  3  165  171  172  180 
567  3  165  171  172  178 
568  3  181  172  178  183 
569  3  181  172  178  182 
570  3  181  172  178  179 
571  3  180  172  178  183 
572  3  180  172  178  182 
573  3  180  172  178  179 
574  3  171  172  178  183 
575  3  171  172  178  182 
576  3  171  172  178  179 
577  3  183  178  179  188 
578  3  183  178  179  187 
579  3  183  178  179  185 
580  3  182  178  179  188 
581  3  182  178  179  187 
582  3  182  178  179  185 
583  3  172  178  179  188 
584  3  172  178  179  187 
585  3  172  178  179  185 
586  3  188  179  185  190 
587  3  188  179  185  189 
588  3  188  179  185  186 
589  3  187  179  185  190 
590  3  187  179  185  189 
591  3  187  179  185  186 
592  3  178  179  185  190 
593  3  178  179  185  189 
594  3  178  179  185  186 
595  3  190  185  186  194 
596  3  190  185  186  195 
597  3  190  185  186  192 
598  3  189  185  186  194 
599  3  189  185  186  195 
600  3  189  185  186  192 
601  3  179  185  186  194 
602  3  179  185  186  195 
603  3  179  185  186  192 
604  3  194  186  192  197 
605  3  194  186  192  196 
606  3  194  186  192  193 
607  3  195  186  192  197 
608  3  195  186  192  196 
609  3  195  186  192  193 
610  3  185  186  192  197 
611  3  185  186  192  196 
612  3  185  186  192  193 
613  3  197  192  193  202 
614  3  197  192  193  201 
615  3  197  192  193  199 
616  3  196  192  193  202 
617  3  196  192  193  201 
618  3  196  192  193  199 
619  3  186  192  193  202 
620  3  186  192  193  201 
621  3  186  192  193  199 
622  3  202  193  199  204 
623  3  202  193  199  203 
624  3  202  193  199  200 
625  3  201  193  199  204 
626  3  201  193  199  203 
627  3  201  193  199  200 
628  3  192  193  199  204 
629  3  192  193  199  203 
630  3  192  193  199  200 
631  3  204  199  200  208 
632  3  204  199  200  209 
633  3  204  199  200  206 
634  3  203  199  200  208 
635  3  203  199  200  209 
636  3  203  199  200  206 
637  3  193  199  200  208 
638  3  193  199  200  209 
639  3  193  199  200  206 
640  3  208  200  206  211 
641  3  208  200  206  210 
642  3  208  200  206  207 
643  3  209  200  206  211 
644  3  209  200  206  210 
645  3  209  200  206  207 
646  3  199  200  206  211 
647  3  199  200  206  210 
648  3  199  200  206  207 
649  3  211  206  207  215 
650  3  211  206  207  216 
651  3  211  206  207  213 
652  3  210  206  207  215 
653  3  210  206  207  216 
654  3  210  206  207  213 
655  3  200  206  207  215 
656  3  200  206  207  216 
657  3  200  206  207  213 
658  3  215  207  213  218 
659  3  215  207  213  217 
660  3  215  207  213  214 
661  3  216  207  213  218 
662  3  216  207  213  217 
663  3  216  207  213  214 
664  3  206  207  213  218 
665  3  206  207  213  217 
666  3  206  207  213  214 
667  3  218  213  214  223 
668  3  218  213  214  222 
669  3  218  213  214  220 
670  3  217  213  214  223 
671  3  217  213  214  222 
672  3  217  213  214  220 
673  3  207  213  214  223 
