LAMMPS data file via write_data, version 7 Aug 2019, timestep = 1

84 atoms
4 atom types
84 bonds
4 bond types
156 angles
2 angle types
252 dihedrals
10 dihedral types
96 impropers
1 improper types

446.98663617600306 452.02336382399693 xlo xhi
274.016021968298 276.92397803170206 ylo yhi
4.2358999999999997e+02 4.5367000000000002e+02 zlo zhi

Masses

1 1.0079
2 12.011
3 12.011
4 14.0067

Pair Coeffs # buck/coul/long

1 3407.79 0.258036 31.3692
2 88366.7 0.277775 583.018
3 88366.7 0.277775 583.018
4 60862.3 0.264545 329.511

Bond Coeffs # harmonic

1 350 1.09
2 350 1.53
3 350 1.362
4 1050 1.148

Angle Coeffs # harmonic

1 50 109.471
2 50 180

Dihedral Coeffs # harmonic

1 0.111111 1 3
2 0.111111 1 3
3 0.111111 1 3
4 0.111111 1 3
5 0.111111 1 3
6 0.111111 1 3
7 0.111111 1 3
8 0 1 3
9 0 1 3
10 0.111111 1 3

Improper Coeffs # harmonic

1 0 0

Atoms # full

32 1 2 -2.6050000000000000e-02 4.4919609953594897e+02 2.7654471210044704e+02 4.3361813893425551e+02 0 0 0
39 1 2 -2.6050000000000000e-02 4.4919364498392639e+02 2.7654720527541622e+02 4.3612471873556609e+02 0 0 0
40 1 1 3.0130000000000001e-02 4.4809899501177091e+02 2.7648126645303188e+02 4.3357308201399923e+02 0 0 0
41 1 1 3.0130000000000001e-02 4.4942504716590048e+02 2.7761080872855786e+02 4.3361698712327939e+02 0 0 0
47 1 1 3.0130000000000001e-02 4.4809651088145881e+02 2.7648379150514398e+02 4.3608035308007271e+02 0 0 0
48 1 1 3.0130000000000001e-02 4.4942259246539129e+02 2.7761330276801118e+02 4.3612419005638230e+02 0 0 0
54 1 1 3.0130000000000001e-02 4.4809570981064076e+02 2.7648449073719655e+02 4.3858762550589751e+02 0 0 0
31 1 2 2.7449999999999999e-02 4.4979879747450985e+02 2.7589132132410748e+02 4.3236659247477638e+02 0 0 0
36 1 1 4.6230000000000000e-02 4.5088950314962244e+02 2.7603292570907706e+02 4.3236839407975759e+02 0 0 0
38 1 2 2.7449999999999999e-02 4.4979550137149550e+02 2.7589472539478368e+02 4.3487229199775629e+02 0 0 0
43 1 1 4.6230000000000000e-02 4.5088620848678312e+02 2.7603632843301244e+02 4.3487346421802829e+02 0 0 0
45 1 2 2.7449999999999999e-02 4.4979388871775774e+02 2.7589630576290148e+02 4.3737799519657426e+02 0 0 0
50 1 1 4.6230000000000000e-02 4.5088459609979839e+02 2.7603790805617678e+02 4.3737853854295281e+02 0 0 0
56 1 3 -5.2400000000000002e-02 4.4940804308033188e+02 2.7447879083330270e+02 4.3993222132327878e+02 0 0 0
58 1 4 -5.5469999999999998e-02 4.4910439812597525e+02 2.7335982873741517e+02 4.3996992504365051e+02 0 0 0
63 1 3 -5.2400000000000002e-02 4.4940982895506204e+02 2.7447668527865613e+02 4.4243715134706650e+02 0 0 0
65 1 4 -5.5469999999999998e-02 4.4910620840135226e+02 2.7335769644326916e+02 4.4247424373887873e+02 0 0 0
70 1 3 -5.2400000000000002e-02 4.4941329679429055e+02 2.7447275676351745e+02 4.4494207684640128e+02 0 0 0
72 1 4 -5.5469999999999998e-02 4.4910970251821715e+02 2.7335374061548697e+02 4.4497855898129609e+02 0 0 0
46 1 2 -2.6050000000000000e-02 4.4919287439087526e+02 2.7654787197914703e+02 4.3863130077235996e+02 0 0 0
53 1 2 -2.6050000000000000e-02 4.4919378701338786e+02 2.7654671432124525e+02 4.4113788280926065e+02 0 0 0
55 1 1 3.0130000000000001e-02 4.4942182074634155e+02 2.7761397025819133e+02 4.3863139502905852e+02 0 0 0
60 1 2 -2.6050000000000000e-02 4.4919638246168176e+02 2.7654373018420978e+02 4.4364446253018144e+02 0 0 0
61 1 1 3.0130000000000001e-02 4.4809659402828584e+02 2.7648336435465023e+02 4.4109489829674538e+02 0 0 0
62 1 1 3.0130000000000001e-02 4.4942273353415271e+02 2.7761281137591590e+02 4.4113859946412248e+02 0 0 0
68 1 1 3.0130000000000001e-02 4.4809916107171210e+02 2.7648041149297035e+02 4.4360216877161349e+02 0 0 0
69 1 1 3.0130000000000001e-02 4.4942533020329199e+02 2.7760982682175495e+02 4.4364580109929420e+02 0 0 0
75 1 1 3.0130000000000001e-02 4.4810341254435582e+02 2.7647563305818761e+02 4.4610943367349364e+02 0 0 0
52 1 2 2.7449999999999999e-02 4.4979395912351418e+02 2.7589606031095968e+02 4.3988369975514343e+02 0 0 0
57 1 1 4.6230000000000000e-02 4.5088466692837727e+02 2.7603766331770868e+02 4.3988361286798414e+02 0 0 0
59 1 2 2.7449999999999999e-02 4.4979571301877894e+02 2.7589399054677676e+02 4.4238940292727170e+02 0 0 0
64 1 1 4.6230000000000000e-02 4.5088642019091776e+02 2.7603559345975111e+02 4.4238868629048687e+02 0 0 0
66 1 2 2.7449999999999999e-02 4.4979915009180451e+02 2.7589009508206493e+02 4.4489510171705007e+02 0 0 0
71 1 1 4.6230000000000000e-02 4.5088985651334366e+02 2.7603169931030044e+02 4.4489375535754311e+02 0 0 0
93 1 4 -5.5469999999999998e-02 4.4913027451176174e+02 2.7333092851863643e+02 4.5249145525772718e+02 0 0 0
91 1 3 -5.2420000000000001e-02 4.4943379785470404e+02 2.7445002295237674e+02 4.5245680676670145e+02 0 0 0
86 1 4 -5.5469999999999998e-02 4.4912173473268632e+02 2.7334035583554828e+02 4.4998716670913529e+02 0 0 0
77 1 3 -5.2400000000000002e-02 4.4941844808522438e+02 2.7446700259724128e+02 4.4744699657683844e+02 0 0 0
79 1 4 -5.5469999999999998e-02 4.4911487723228572e+02 2.7334795963167664e+02 4.4748286718726382e+02 0 0 0
84 1 3 -5.2400000000000002e-02 4.4942528130285353e+02 2.7445942413157661e+02 4.4995190740036588e+02 0 0 0
90 1 1 3.0120000000000001e-02 4.4944322624055360e+02 2.7758991767329405e+02 4.5116736589524243e+02 0 0 0
89 1 1 3.0120000000000001e-02 4.4811696850577965e+02 2.7646059747134359e+02 4.5112393870010271e+02 0 0 0
12 1 1 3.0110000000000001e-02 4.4812577584372849e+02 2.7645290520112911e+02 4.5362407165307036e+02 0 0 -1
13 1 1 3.0110000000000001e-02 4.4945171019896509e+02 2.7758257580378881e+02 4.5366824798839576e+02 0 0 -1
67 1 2 -2.6050000000000000e-02 4.4920066339473988e+02 2.7653892128131980e+02 4.4615103619420211e+02 0 0 0
74 1 2 -2.6050000000000000e-02 4.4920662602038897e+02 2.7653228589140070e+02 4.4865760299077965e+02 0 0 0
76 1 1 3.0130000000000001e-02 4.4942961122361390e+02 2.7760501596527786e+02 4.4615299784130036e+02 0 0 0
81 1 2 -2.6060000000000000e-02 4.4921427397512423e+02 2.7652382580576671e+02 4.5116415937490376e+02 0 0 0
82 1 1 3.0130000000000001e-02 4.4810934883803674e+02 2.7646902769065787e+02 4.4861669158893477e+02 0 0 0
83 1 1 3.0130000000000001e-02 4.4943557702513260e+02 2.7759838031430286e+02 4.4866018694394859e+02 0 0 0
92 1 1 4.6219999999999997e-02 4.5091025977702805e+02 2.7600907045097756e+02 4.5240891612690700e+02 0 0 0
85 1 1 4.6230000000000000e-02 4.5090177571949215e+02 2.7601843734252418e+02 4.4990387338875996e+02 0 0 0
87 1 2 2.7160000000000000e-02 4.4981955795413131e+02 2.7586746107338388e+02 4.5241215063294862e+02 0 0 0
73 1 2 2.7449999999999999e-02 4.4980426952114794e+02 2.7588437529721671e+02 4.4740079456892425e+02 0 0 0
78 1 1 4.6230000000000000e-02 4.5089497519208766e+02 2.7602598084071337e+02 4.4739881848669529e+02 0 0 0
80 1 2 2.7449999999999999e-02 4.4981107205060874e+02 2.7587683061119259e+02 4.4990647800307300e+02 0 0 0

Velocities

14 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
16 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
21 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
23 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
28 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
30 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
4 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
11 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
19 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
20 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
26 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
27 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
33 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
34 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
10 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
15 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
17 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
22 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
24 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
29 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
35 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
37 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
42 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
44 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
49 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
51 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
25 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
32 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
39 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
40 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
41 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
47 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
48 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
54 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
31 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
36 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
38 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
43 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
45 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
50 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
56 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
58 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
63 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
65 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
70 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
72 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
46 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
53 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
55 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
60 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
61 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
62 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
68 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
69 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
75 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
52 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
57 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
59 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
64 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
66 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
71 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
93 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
91 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
86 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
77 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
79 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
84 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
90 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
89 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
12 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
13 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
67 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
74 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
76 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
81 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
82 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
83 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
92 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
85 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
87 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
73 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
78 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
80 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00

Bonds

1 3 14 10
2 4 16 14
3 3 21 17
4 4 23 21
5 3 28 24
6 4 30 28
7 2 4 87
8 2 11 10
9 2 18 17
10 1 19 11
11 1 20 11
12 1 26 18
13 1 27 18
14 1 33 25
15 1 34 25
16 2 10 4
17 1 15 10
18 2 17 11
19 1 22 17
20 2 24 18
21 1 29 24
22 3 35 31
23 4 37 35
24 3 42 38
25 4 44 42
26 3 49 45
27 4 51 49
28 2 25 24
29 2 32 31
30 2 39 38
31 1 40 32
32 1 41 32
33 1 47 39
34 1 48 39
35 1 54 46
36 2 31 25
37 1 36 31
38 2 38 32
39 1 43 38
40 2 45 39
41 1 50 45
42 3 56 52
43 4 58 56
44 3 63 59
45 4 65 63
46 3 70 66
47 4 72 70
48 2 46 45
49 2 53 52
50 1 55 46
51 2 60 59
52 1 61 53
53 1 62 53
54 1 68 60
55 1 69 60
56 1 75 67
57 2 52 46
58 1 57 52
59 2 59 53
60 1 64 59
61 2 66 60
62 1 71 66
63 3 91 87
64 4 91 93
65 4 86 84
66 3 77 73
67 4 79 77
68 3 84 80
69 1 90 81
70 1 89 81
71 1 12 4
72 1 13 4
73 2 67 66
74 2 74 73
75 1 76 67
76 2 81 80
77 1 82 74
78 1 83 74
79 1 92 87
80 1 85 80
81 2 87 81
82 2 73 67
83 1 78 73
84 2 80 74

Angles

1 2 10 14 16
2 2 17 21 23
3 2 24 28 30
4 1 12 4 13
5 1 10 4 13
6 1 10 4 12
7 1 10 4 87
8 1 12 4 87
9 1 13 4 87
10 1 10 11 17
11 1 10 11 19
12 1 10 11 20
13 1 17 11 19
14 1 17 11 20
15 1 19 11 20
16 1 17 18 24
17 1 17 18 26
18 1 17 18 27
19 1 24 18 26
20 1 24 18 27
21 1 26 18 27
22 1 4 10 11
23 1 4 10 14
24 1 4 10 15
25 1 11 10 14
26 1 11 10 15
27 1 14 10 15
28 1 11 17 18
29 1 11 17 21
30 1 11 17 22
31 1 18 17 21
32 1 18 17 22
33 1 21 17 22
34 1 18 24 25
35 1 18 24 28
36 1 18 24 29
37 1 25 24 28
38 1 25 24 29
39 1 28 24 29
40 2 31 35 37
41 2 38 42 44
42 2 45 49 51
43 1 24 25 31
44 1 24 25 33
45 1 24 25 34
46 1 31 25 33
47 1 31 25 34
48 1 33 25 34
49 1 31 32 38
50 1 31 32 40
51 1 31 32 41
52 1 38 32 40
53 1 38 32 41
54 1 40 32 41
55 1 38 39 45
56 1 38 39 47
57 1 38 39 48
58 1 45 39 47
59 1 45 39 48
60 1 47 39 48
61 1 25 31 32
62 1 25 31 35
63 1 25 31 36
64 1 32 31 35
65 1 32 31 36
66 1 35 31 36
67 1 32 38 39
68 1 32 38 42
69 1 32 38 43
70 1 39 38 42
71 1 39 38 43
72 1 42 38 43
73 1 39 45 46
74 1 39 45 49
75 1 39 45 50
76 1 46 45 49
77 1 46 45 50
78 1 49 45 50
79 2 52 56 58
80 2 59 63 65
81 2 66 70 72
82 1 45 46 52
83 1 45 46 54
84 1 45 46 55
85 1 52 46 54
86 1 52 46 55
87 1 54 46 55
88 1 52 53 59
89 1 52 53 61
90 1 52 53 62
91 1 59 53 61
92 1 59 53 62
93 1 61 53 62
94 1 59 60 66
95 1 59 60 68
96 1 59 60 69
97 1 66 60 68
98 1 66 60 69
99 1 68 60 69
100 1 46 52 53
101 1 46 52 56
102 1 46 52 57
103 1 53 52 56
104 1 53 52 57
105 1 56 52 57
106 1 53 59 60
107 1 53 59 63
108 1 53 59 64
109 1 60 59 63
110 1 60 59 64
111 1 63 59 64
112 1 60 66 67
113 1 60 66 70
114 1 60 66 71
115 1 67 66 70
116 1 67 66 71
117 1 70 66 71
118 2 87 91 93
119 2 73 77 79
120 2 80 84 86
121 1 66 67 73
122 1 66 67 75
123 1 66 67 76
124 1 73 67 75
125 1 73 67 76
126 1 75 67 76
127 1 73 74 80
128 1 73 74 82
129 1 73 74 83
130 1 80 74 82
131 1 80 74 83
132 1 82 74 83
133 1 80 81 87
134 1 80 81 89
135 1 80 81 90
136 1 87 81 89
137 1 87 81 90
138 1 89 81 90
139 1 91 87 92
140 1 81 87 91
141 1 81 87 92
142 1 92 87 4
143 1 91 87 4
144 1 81 87 4
145 1 67 73 74
146 1 67 73 77
147 1 67 73 78
148 1 74 73 77
149 1 74 73 78
150 1 77 73 78
151 1 74 80 81
152 1 74 80 84
153 1 74 80 85
154 1 81 80 84
155 1 81 80 85
156 1 84 80 85

Dihedrals

1 8 16 14 10 4
2 8 16 14 10 11
3 8 16 14 10 15
4 8 23 21 17 11
5 8 23 21 17 18
6 8 23 21 17 22
7 8 30 28 24 18
8 8 30 28 24 25
9 8 30 28 24 29
10 1 10 4 87 92
11 1 10 4 87 91
12 1 10 4 87 81
13 1 12 4 87 92
14 1 12 4 87 91
15 1 12 4 87 81
16 1 13 4 87 92
17 1 13 4 87 91
18 1 13 4 87 81
19 1 87 4 10 11
20 1 87 4 10 14
21 1 87 4 10 15
22 1 17 11 10 4
23 1 17 11 10 14
24 1 17 11 10 15
25 1 19 11 10 4
26 1 19 11 10 14
27 1 19 11 10 15
28 1 20 11 10 4
29 1 20 11 10 14
30 1 20 11 10 15
31 1 24 18 17 11
32 1 24 18 17 21
33 1 24 18 17 22
34 1 26 18 17 11
35 1 26 18 17 21
36 1 26 18 17 22
37 1 27 18 17 11
38 1 27 18 17 21
39 1 27 18 17 22
40 1 15 10 4 13
41 1 11 10 4 12
42 1 11 10 4 13
43 1 15 10 4 12
44 1 14 10 4 12
45 1 14 10 4 13
46 1 18 17 11 10
47 1 18 17 11 19
48 1 18 17 11 20
49 1 21 17 11 10
50 1 21 17 11 19
51 1 21 17 11 20
52 1 22 17 11 10
53 1 22 17 11 19
54 1 22 17 11 20
55 1 25 24 18 17
56 1 25 24 18 26
57 1 25 24 18 27
58 1 28 24 18 17
59 1 28 24 18 26
60 1 28 24 18 27
61 1 29 24 18 17
62 1 29 24 18 26
63 1 29 24 18 27
64 8 37 35 31 25
65 8 37 35 31 32
66 8 37 35 31 36
67 8 44 42 38 32
68 8 44 42 38 39
69 8 44 42 38 43
70 8 51 49 45 39
71 8 51 49 45 46
72 8 51 49 45 50
73 1 31 25 24 18
74 1 31 25 24 28
75 1 31 25 24 29
76 1 33 25 24 18
77 1 33 25 24 28
78 1 33 25 24 29
79 1 34 25 24 18
80 1 34 25 24 28
81 1 34 25 24 29
82 1 38 32 31 25
83 1 38 32 31 35
84 1 38 32 31 36
85 1 40 32 31 25
86 1 40 32 31 35
87 1 40 32 31 36
88 1 41 32 31 25
89 1 41 32 31 35
90 1 41 32 31 36
91 1 45 39 38 32
92 1 45 39 38 42
93 1 45 39 38 43
94 1 47 39 38 32
95 1 47 39 38 42
96 1 47 39 38 43
97 1 48 39 38 32
98 1 48 39 38 42
99 1 48 39 38 43
100 1 32 31 25 24
101 1 32 31 25 33
102 1 32 31 25 34
103 1 35 31 25 24
104 1 35 31 25 33
105 1 35 31 25 34
106 1 36 31 25 24
107 1 36 31 25 33
108 1 36 31 25 34
109 1 39 38 32 31
110 1 39 38 32 40
111 1 39 38 32 41
112 1 42 38 32 31
113 1 42 38 32 40
114 1 42 38 32 41
115 1 43 38 32 31
116 1 43 38 32 40
117 1 43 38 32 41
118 1 46 45 39 38
119 1 46 45 39 47
120 1 46 45 39 48
121 1 49 45 39 38
122 1 49 45 39 47
123 1 49 45 39 48
124 1 50 45 39 38
125 1 50 45 39 47
126 1 50 45 39 48
127 8 58 56 52 46
128 8 58 56 52 53
129 8 58 56 52 57
130 8 65 63 59 53
131 8 65 63 59 60
132 8 65 63 59 64
133 8 72 70 66 60
134 8 72 70 66 67
135 8 72 70 66 71
136 1 52 46 45 39
137 1 52 46 45 49
138 1 52 46 45 50
139 1 54 46 45 39
140 1 54 46 45 49
141 1 54 46 45 50
142 1 55 46 45 39
143 1 55 46 45 49
144 1 55 46 45 50
145 1 59 53 52 46
146 1 59 53 52 56
147 1 59 53 52 57
148 1 61 53 52 46
149 1 61 53 52 56
150 1 61 53 52 57
151 1 62 53 52 46
152 1 62 53 52 56
153 1 62 53 52 57
154 1 66 60 59 53
155 1 66 60 59 63
156 1 66 60 59 64
157 1 68 60 59 53
158 1 68 60 59 63
159 1 68 60 59 64
160 1 69 60 59 53
161 1 69 60 59 63
162 1 69 60 59 64
163 1 53 52 46 45
164 1 53 52 46 54
165 1 53 52 46 55
166 1 56 52 46 45
167 1 56 52 46 54
168 1 56 52 46 55
169 1 57 52 46 45
170 1 57 52 46 54
171 1 57 52 46 55
172 1 60 59 53 52
173 1 60 59 53 61
174 1 60 59 53 62
175 1 63 59 53 52
176 1 63 59 53 61
177 1 63 59 53 62
178 1 64 59 53 52
179 1 64 59 53 61
180 1 64 59 53 62
181 1 67 66 60 59
182 1 67 66 60 68
183 1 67 66 60 69
184 1 70 66 60 59
185 1 70 66 60 68
186 1 70 66 60 69
187 1 71 66 60 59
188 1 71 66 60 68
189 1 71 66 60 69
190 8 79 77 73 67
191 8 79 77 73 74
192 8 79 77 73 78
193 8 86 84 80 74
194 8 86 84 80 81
195 8 86 84 80 85
196 1 73 67 66 60
197 1 73 67 66 70
198 1 73 67 66 71
199 1 75 67 66 60
200 1 75 67 66 70
201 1 75 67 66 71
202 1 76 67 66 60
203 1 76 67 66 70
204 1 76 67 66 71
205 1 80 74 73 67
