# Ef = 0eV. Temp = 300K. Angle phi = 0degrees. Angle theta = 90degrees.
0.0177869 0.125274
0.0178614 0.124484
0.017936 0.123702
0.0180106 0.122928
0.0180853 0.122162
0.01816 0.121403
0.0182348 0.120652
0.0183096 0.119909
0.0183845 0.119173
0.0184594 0.118444
0.0185344 0.117723
0.0186094 0.117008
0.0186845 0.116301
0.0187596 0.1156
0.0188348 0.114907
0.0189101 0.11422
0.0189854 0.11354
0.0190608 0.112866
0.0191362 0.112199
0.0192117 0.111538
0.0192872 0.110884
0.0193629 0.110236
0.0194385 0.109594
0.0195142 0.108958
0.01959 0.108328
0.0196659 0.107704
0.0197418 0.107086
0.0198177 0.106474
0.0198937 0.105868
0.0199698 0.105267
0.020046 0.104672
0.0201222 0.104082
0.0201984 0.103498
0.0202748 0.102919
0.0203512 0.102345
0.0204276 0.101777
0.0205042 0.101214
0.0205808 0.100656
0.0206574 0.100103
0.0207341 0.0995546
0.0208109 0.0990115
0.0208878 0.0984732
0.0209647 0.0979398
0.0210417 0.0974111
0.0211187 0.0968871
0.0211959 0.0963677
0.0212731 0.0958529
0.0213503 0.0953426
0.0214277 0.0948367
0.0215051 0.0943353
0.0215825 0.0938382
0.0216601 0.0933454
0.0217377 0.0928569
0.0218154 0.0923726
0.0218932 0.0918924
0.021971 0.0914163
0.0220489 0.0909443
0.0221269 0.0904762
0.0222049 0.0900121
0.0222831 0.089552
0.0223613 0.0890956
0.0224396 0.0886431
0.0225179 0.0881944
0.0225964 0.0877494
0.0226749 0.087308
0.0227535 0.0868703
0.0228321 0.0864362
0.0229109 0.0860056
0.0229897 0.0855786
0.0230686 0.085155
0.0231476 0.0847349
0.0232267 0.0843181
0.0233058 0.0839047
0.023385 0.0834946
0.0234643 0.0830878
0.0235437 0.0826842
0.0236232 0.0822838
0.0237028 0.0818866
0.0237824 0.0814925
0.0238621 0.0811015
0.023942 0.0807135
0.0240219 0.0803286
0.0241018 0.0799467
0.0241819 0.0795677
0.0242621 0.0791916
0.0243423 0.0788185
0.0244227 0.0784482
0.0245031 0.0780807
0.0245836 0.077716
0.0246642 0.077354
0.0247449 0.0769948
0.0248257 0.0766383
0.0249066 0.0762845
0.0249875 0.0759333
0.0250686 0.0755847
0.0251497 0.0752388
0.025231 0.0748953
0.0253123 0.0745544
0.0253938 0.074216
0.0254753 0.0738801
0.0255569 0.0735466
0.0256387 0.0732156
0.0257205 0.0728869
0.0258024 0.0725606
0.0258844 0.0722367
0.0259666 0.0719151
0.0260488 0.0715958
0.0261311 0.0712787
0.0262135 0.0709639
0.0262961 0.0706513
0.0263787 0.0703409
0.0264614 0.0700327
0.0265442 0.0697267
0.0266272 0.0694228
0.0267102 0.069121
0.0267934 0.0688212
0.0268766 0.0685236
0.02696 0.068228
0.0270434 0.0679344
0.027127 0.0676428
0.0272107 0.0673532
0.0272945 0.0670656
0.0273784 0.0667799
0.0274624 0.0664961
0.0275465 0.0662142
0.0276308 0.0659343
0.0277151 0.0656561
0.0277996 0.0653799
0.0278841 0.0651054
0.0279688 0.0648328
0.0280536 0.0645619
0.0281385 0.0642928
0.0282236 0.0640255
0.0283087 0.0637599
0.028394 0.0634961
0.0284794 0.0632339
0.0285649 0.0629735
0.0286505 0.0627147
0.0287363 0.0624575
0.0288222 0.062202
0.0289082 0.0619481
0.0289943 0.0616958
0.0290805 0.0614451
0.0291669 0.061196
0.0292534 0.0609485
0.02934 0.0607025
0.0294267 0.060458
0.0295136 0.060215
0.0296006 0.0599735
0.0296877 0.0597336
0.029775 0.059495
0.0298624 0.059258
0.0299499 0.0590224
0.0300376 0.0587882
0.0301254 0.0585555
0.0302133 0.0583241
0.0303013 0.0580941
0.0303895 0.0578655
0.0304779 0.0576383
0.0305663 0.0574124
0.0306549 0.0571879
0.0307437 0.0569647
0.0308326 0.0567428
0.0309216 0.0565222
0.0310108 0.0563029
0.0311001 0.0560849
0.0311895 0.0558681
0.0312791 0.0556526
0.0313689 0.0554384
0.0314587 0.0552253
0.0315488 0.0550135
0.031639 0.0548029
0.0317293 0.0545935
0.0318198 0.0543853
0.0319104 0.0541783
0.0320012 0.0539724
0.0320921 0.0537677
0.0321832 0.0535641
0.0322744 0.0533617
0.0323658 0.0531604
0.0324574 0.0529602
0.0325491 0.0527611
0.032641 0.0525631
0.032733 0.0523662
0.0328252 0.0521703
0.0329175 0.0519756
0.0330101 0.0517819
0.0331027 0.0515892
0.0331956 0.0513976
0.0332886 0.051207
0.0333817 0.0510174
0.0334751 0.0508288
0.0335686 0.0506413
0.0336623 0.0504547
0.0337561 0.0502691
0.0338501 0.0500845
0.0339443 0.0499009
0.0340387 0.0497182
0.0341332 0.0495364
0.0342279 0.0493557
0.0343228 0.0491758
0.0344179 0.0489969
0.0345132 0.0488189
0.0346086 0.0486418
0.0347042 0.0484656
0.0348 0.0482903
0.034896 0.0481159
0.0349921 0.0479423
0.0350885 0.0477697
0.035185 0.0475979
0.0352818 0.047427
0.0353787 0.0472569
0.0354758 0.0470877
0.0355731 0.0469193
0.0356706 0.0467517
0.0357683 0.0465849
0.0358662 0.046419
0.0359642 0.0462539
0.0360625 0.0460896
0.036161 0.0459261
0.0362597 0.0457633
0.0363586 0.0456014
0.0364577 0.0454402
0.036557 0.0452798
0.0366565 0.0451201
0.0367562 0.0449613
0.0368561 0.0448031
0.0369562 0.0446457
0.0370566 0.0444891
0.0371572 0.0443332
0.0372579 0.044178
0.0373589 0.0440235
0.0374601 0.0438698
0.0375616 0.0437167
0.0376632 0.0435644
0.0377651 0.0434127
0.0378672 0.0432618
0.0379695 0.0431115
0.0380721 0.0429619
0.0381748 0.042813
0.0382778 0.0426648
0.0383811 0.0425172
0.0384846 0.0423703
0.0385883 0.042224
0.0386922 0.0420784
0.0387964 0.0419334
0.0389008 0.0417891
0.0390055 0.0416454
0.0391104 0.0415023
0.0392156 0.0413598
0.039321 0.041218
0.0394266 0.0410768
0.0395325 0.0409362
0.0396387 0.0407962
0.0397451 0.0406568
0.0398517 0.0405179
0.0399586 0.0403797
0.0400658 0.0402421
0.0401733 0.040105
0.040281 0.0399685
0.0403889 0.0398326
0.0404972 0.0396972
0.0406057 0.0395624
0.0407144 0.0394282
0.0408235 0.0392945
0.0409328 0.0391614
0.0410424 0.0390288
0.0411522 0.0388968
0.0412624 0.0387652
0.0413728 0.0386343
0.0414835 0.0385038
0.0415946 0.0383739
0.0417058 0.0382445
0.0418174 0.0381156
0.0419293 0.0379872
0.0420415 0.0378593
0.0421539 0.0377319
0.0422667 0.037605
0.0423798 0.0374786
0.0424931 0.0373528
0.0426068 0.0372273
0.0427208 0.0371024
0.0428351 0.036978
0.0429497 0.036854
0.0430646 0.0367305
0.0431799 0.0366075
0.0432954 0.0364849
0.0434113 0.0363628
0.0435275 0.0362412
0.0436441 0.03612
0.0437609 0.0359993
0.0438781 0.035879
0.0439957 0.0357591
0.0441136 0.0356397
0.0442318 0.0355207
0.0443503 0.0354022
0.0444692 0.0352841
0.0445885 0.0351664
0.0447081 0.0350492
0.044828 0.0349323
0.0449483 0.0348159
0.045069 0.0346999
0.04519 0.0345843
0.0453114 0.0344691
0.0454332 0.0343543
0.0455554 0.0342399
0.0456779 0.0341259
0.0458008 0.0340123
0.045924 0.0338991
0.0460477 0.0337863
0.0461717 0.0336739
0.0462961 0.0335618
0.046421 0.0334502
0.0465462 0.0333389
0.0466718 0.0332279
0.0467978 0.0331174
0.0469242 0.0330072
0.0470511 0.0328974
0.0471783 0.0327879
0.047306 0.0326788
0.047434 0.0325701
0.0475625 0.0324617
0.0476915 0.0323536
0.0478208 0.0322459
0.0479506 0.0321386
0.0480809 0.0320315
0.0482115 0.0319249
0.0483426 0.0318185
0.0484742 0.0317125
0.0486062 0.0316068
0.0487387 0.0315015
0.0488716 0.0313965
0.049005 0.0312918
0.0491389 0.0311874
0.0492732 0.0310833
0.0494081 0.0309796
0.0495434 0.0308761
0.0496792 0.030773
0.0498154 0.0306702
0.0499522 0.0305676
0.0500895 0.0304654
0.0502272 0.0303635
0.0503655 0.0302619
0.0505043 0.0301605
0.0506436 0.0300595
0.0507835 0.0299588
0.0509238 0.0298583
0.0510647 0.0297581
0.0512061 0.0296582
0.0513481 0.0295586
0.0514906 0.0294593
0.0516337 0.0293602
0.0517773 0.0292614
0.0519215 0.0291629
0.0520662 0.0290646
0.0522116 0.0289666
0.0523575 0.0288689
0.0525039 0.0287714
0.052651 0.0286742
0.0527987 0.0285772
0.052947 0.0284805
0.0530958 0.0283841
0.0532453 0.0282879
0.0533954 0.0281919
0.0535462 0.0280962
0.0536975 0.0280007
0.0538495 0.0279055
0.0540022 0.0278105
0.0541555 0.0277157
0.0543094 0.0276212
0.054464 0.0275269
0.0546193 0.0274328
0.0547753 0.027339
0.0549319 0.0272453
0.0550893 0.0271519
0.0552473 0.0270588
0.055406 0.0269658
0.0555655 0.026873
0.0557257 0.0267805
0.0558866 0.0266882
0.0560482 0.0265961
0.0562106 0.0265041
0.0563737 0.0264124
0.0565376 0.0263209
0.0567022 0.0262296
0.0568677 0.0261385
0.0570339 0.0260476
0.0572009 0.0259569
0.0573687 0.0258663
0.0575373 0.025776
0.0577067 0.0256858
0.057877 0.0255959
0.0580481 0.0255061
0.05822 0.0254165
0.0583928 0.025327
0.0585665 0.0252378
0.0587411 0.0251487
0.0589165 0.0250598
0.0590928 0.0249711
0.05927 0.0248825
0.0594482 0.0247941
0.0596273 0.0247058
0.0598073 0.0246178
0.0599882 0.0245298
0.0601702 0.0244421
0.060353 0.0243544
0.0605369 0.024267
0.0607218 0.0241797
0.0609077 0.0240925
0.0610946 0.0240055
0.0612825 0.0239186
0.0614715 0.0238319
0.0616615 0.0237453
0.0618526 0.0236589
0.0620448 0.0235725
0.0622381 0.0234864
0.0624325 0.0234003
0.062628 0.0233144
0.0628246 0.0232286
0.0630225 0.0231429
0.0632214 0.0230573
0.0634216 0.0229719
0.063623 0.0228866
0.0638256 0.0228014
0.0640294 0.0227163
0.0642344 0.0226313
0.0644408 0.0225465
0.0646484 0.0224617
0.0648573 0.022377
0.0650675 0.0222925
0.065279 0.022208
0.0654919 0.0221237
0.0657062 0.0220394
0.0659219 0.0219552
0.066139 0.0218712
0.0663575 0.0217872
0.0665774 0.0217033
0.0667989 0.0216194
0.0670218 0.0215357
0.0672462 0.021452
0.0674722 0.0213685
0.0676997 0.0212849
0.0679288 0.0212015
0.0681595 0.0211181
0.0683918 0.0210348
0.0686258 0.0209516
0.0688614 0.0208684
0.0690988 0.0207853
0.0693379 0.0207022
0.0695787 0.0206192
0.0698213 0.0205362
0.0700657 0.0204533
0.070312 0.0203704
0.0705601 0.0202876
0.0708101 0.0202048
0.071062 0.0201221
0.0713159 0.0200394
0.0715718 0.0199567
0.0718297 0.019874
0.0720897 0.0197914
0.0723517 0.0197088
0.0726158 0.0196262
0.0728822 0.0195436
0.0731507 0.0194611
0.0734214 0.0193786
0.0736944 0.019296
0.0739697 0.0192135
0.0742473 0.019131
0.0745274 0.0190485
0.0748098 0.018966
0.0750948 0.0188834
0.0753822 0.0188009
0.0756722 0.0187183
0.0759648 0.0186358
0.0762601 0.0185532
0.0765581 0.0184706
0.0768588 0.0183879
0.0771623 0.0183053
0.0774687 0.0182226
0.077778 0.0181399
0.0780903 0.0180571
0.0784056 0.0179743
0.0787239 0.0178914
0.0790454 0.0178085
0.0793701 0.0177255
0.0796981 0.0176425
0.0800294 0.0175594
0.0803641 0.0174762
0.0807023 0.017393
0.081044 0.0173097
0.0813893 0.0172263
0.0817383 0.0171429
0.0820911 0.0170593
0.0824477 0.0169757
0.0828082 0.0168919
0.0831727 0.0168081
0.0835414 0.0167241
0.0839142 0.0166401
0.0842912 0.0165559
0.0846727 0.0164716
0.0850586 0.0163872
0.0854491 0.0163027
0.0858442 0.016218
0.0862441 0.0161332
0.086649 0.0160483
0.0870588 0.0159632
0.0874737 0.0158779
0.0878939 0.0157925
0.0883194 0.0157069
0.0887504 0.0156212
0.089187 0.0155353
0.0896294 0.0154492
0.0900777 0.0153629
0.0905321 0.0152764
0.0909926 0.0151897
0.0914595 0.0151029
0.091933 0.0150158
0.0924131 0.0149285
0.0929 0.014841
0.093394 0.0147532
0.0938953 0.0146652
0.0944039 0.014577
0.0949201 0.0144885
0.0954442 0.0143998
0.0959763 0.0143108
0.0965166 0.0142216
0.0970654 0.0141321
0.0976229 0.0140423
0.0981893 0.0139522
0.0987649 0.0138618
0.09935 0.0137711
0.0999448 0.0136802
0.10055 0.0135889
0.101165 0.0134973
0.10179 0.0134053
0.102427 0.0133131
0.103075 0.0132205
0.103734 0.0131276
0.104405 0.0130343
0.105089 0.0129407
0.105785 0.0128467
0.106494 0.0127523
0.107216 0.0126576
0.107952 0.0125625
0.108702 0.012467
0.109467 0.0123712
0.110247 0.012275
0.111042 0.0121784
0.111853 0.0120814
0.112681 0.011984
0.113525 0.0118862
0.114387 0.0117881
0.115267 0.0116895
0.116165 0.0115906
0.117082 0.0114913
0.118018 0.0113916
0.118975 0.0112916
0.119952 0.0111912
0.12095 0.0110905
0.121969 0.0109894
0.123011 0.0108881
0.124076 0.0107864
0.125164 0.0106844
0.126275 0.0105822
0.127412 0.0104797
0.128573 0.010377
0.129759 0.0102741
0.130971 0.010171
0.13221 0.0100678
0.133475 0.00996455
0.134767 0.00986122
0.136087 0.00975788
0.137435 0.00965456
0.13881 0.00955132
0.140214 0.00944821
0.141646 0.00934528
0.143107 0.00924257
0.144597 0.00914015
0.146114 0.00903808
0.147661 0.00893641
0.149235 0.0088352
0.150838 0.00873452
0.152468 0.00863442
0.154125 0.00853496
0.15581 0.00843621
0.15752 0.00833822
0.159257 0.00824105
0.161018 0.00814476
0.162804 0.0080494
0.164614 0.00795501
0.166447 0.00786166
0.168302 0.00776938
0.170178 0.00767822
0.172074 0.00758821
0.173991 0.00749938
0.175925 0.00741177
0.177878 0.0073254
0.179848 0.0072403
0.181833 0.00715648
0.183834 0.00707396
0.185849 0.00699275
0.187877 0.00691285
0.189918 0.00683428
0.191971 0.00675702
0.194036 0.00668108
0.19611 0.00660646
0.198195 0.00653315
0.200288 0.00646114
0.20239 0.00639041
0.2045 0.00632095
0.206617 0.00625276
0.208741 0.0061858
0.210871 0.00612007
0.213007 0.00605555
0.215148 0.00599222
0.217295 0.00593005
0.219446 0.00586903
0.221601 0.00580913
0.22376 0.00575033
0.225923 0.00569262
0.228089 0.00563597
0.230259 0.00558035
0.232431 0.00552575
0.234606 0.00547214
0.236783 0.00541951
0.238962 0.00536782
0.241143 0.00531707
0.243326 0.00526722
0.245511 0.00521826
0.247698 0.00517016
0.249886 0.00512292
0.252075 0.0050765
0.254265 0.00503089
0.256457 0.00498606
0.25865 0.00494201
0.260843 0.00489871
0.263037 0.00485615
0.265233 0.0048143
0.267428 0.00477316
0.269625 0.0047327
0.271822 0.00469291
0.27402 0.00465377
0.276218 0.00461527
0.278417 0.00457739
0.280616 0.00454012
0.282816 0.00450345
0.285015 0.00446736
0.287216 0.00443184
0.289416 0.00439687
0.291617 0.00436244
0.293818 0.00432855
0.296019 0.00429518
0.298221 0.00426231
0.300422 0.00422994
0.302624 0.00419805
0.304826 0.00416664
0.307029 0.00413569
0.309231 0.0041052
0.311433 0.00407515
0.313636 0.00404553
0.315839 0.00401634
0.318041 0.00398757
0.320244 0.00395921
0.322447 0.00393125
0.32465 0.00390367
0.326853 0.00387648
0.329056 0.00384967
0.33126 0.00382322
0.333463 0.00379713
0.335666 0.0037714
0.337869 0.00374601
0.340073 0.00372096
0.342276 0.00369624
0.34448 0.00367185
0.346683 0.00364778
0.348887 0.00362402
0.35109 0.00360057
0.353294 0.00357742
0.355497 0.00355456
0.357701 0.003532
0.359904 0.00350972
0.362108 0.00348772
0.364312 0.00346599
0.366515 0.00344453
0.368719 0.00342333
0.370923 0.0034024
0.373126 0.00338172
0.37533 0.00336128
0.377534 0.0033411
0.379738 0.00332115
0.381941 0.00330144
0.384145 0.00328196
0.386349 0.00326272
0.388553 0.00324369
0.390756 0.00322489
0.39296 0.0032063
0.395164 0.00318793
0.397368 0.00316976
0.399571 0.0031518
0.401775 0.00313405
0.403979 0.00311649
0.406183 0.00309912
0.408387 0.00308195
0.41059 0.00306497
0.412794 0.00304818
0.414998 0.00303157
0.417202 0.00301513
0.419405 0.00299888
0.421609 0.0029828
0.423813 0.00296689
0.426017 0.00295115
0.428221 0.00293557
0.430424 0.00292016
0.432628 0.00290491
0.434832 0.00288982
0.437036 0.00287489
0.43924 0.0028601
0.441443 0.00284547
0.443647 0.00283099
0.445851 0.00281666
0.448055 0.00280247
0.450259 0.00278842
0.452462 0.00277451
0.454666 0.00276074
0.45687 0.0027471
0.459074 0.0027336
0.461278 0.00272023
0.463482 0.002707
0.465685 0.00269389
0.467889 0.0026809
0.470093 0.00266804
0.472297 0.00265531
0.474501 0.00264269
0.476704 0.00263019
0.478908 0.00261781
0.481112 0.00260555
0.483316 0.0025934
0.48552 0.00258137
0.487723 0.00256944
0.489927 0.00255763
0.492131 0.00254592
0.494335 0.00253432
0.496539 0.00252283
0.498742 0.00251143
0.500946 0.00250015
0.50315 0.00248896
0.505354 0.00247787
0.507558 0.00246688
0.509762 0.00245599
0.511965 0.00244519
0.514169 0.00243449
