LAMMPS data file via write_data, version 7 Aug 2019, timestep = 1

126 atoms
4 atom types
126 bonds
4 bond types
234 angles
2 angle types
378 dihedrals
10 dihedral types
144 impropers
1 improper types

80.35739452566108 86.34660547433893 xlo xhi
10.106563723273691 13.564436276726308 ylo yhi
1.4313999999999999e+02 1.7505000000000001e+02 zlo zhi

Masses

1 1.0079
2 12.011
3 12.011
4 14.0067

Pair Coeffs # buck/coul/long

1 3407.79 0.258036 31.3692
2 88366.7 0.277775 583.018
3 88366.7 0.277775 583.018
4 60862.3 0.264545 329.511

Bond Coeffs # harmonic

1 350 1.09
2 350 1.53
3 350 1.362
4 1050 1.148

Angle Coeffs # harmonic

1 50 109.471
2 50 180

Dihedral Coeffs # harmonic

1 0.111111 1 3
2 0.111111 1 3
3 0.111111 1 3
4 0.111111 1 3
5 0.111111 1 3
6 0.111111 1 3
7 0.111111 1 3
8 0 1 3
9 0 1 3
10 0.111111 1 3

Improper Coeffs # harmonic

1 0 0

Atoms # full

72 2 73 67
73 3 77 73
74 1 78 73
75 4 79 77
76 4 93 91
77 1 85 80
78 2 94 88
79 3 98 94
80 1 99 94
81 4 100 98
82 3 112 108
83 4 114 112
84 2 88 87
85 1 96 88
86 1 97 88
87 2 102 101
88 1 110 102
89 1 111 102
90 2 81 80
91 1 89 81
92 2 95 94
93 1 103 95
94 1 104 95
95 2 87 81
96 3 91 87
97 1 92 87
98 2 101 95
99 3 105 101
100 1 106 101
101 4 107 105
102 1 127 122
103 4 128 126
104 4 16 14
105 2 108 102
106 1 113 108
107 2 122 116
108 3 126 122
109 1 13 4
110 2 116 115
111 1 124 116
112 1 125 116
113 1 132 123
114 1 131 123
115 2 109 108
116 1 117 109
117 1 118 109
118 2 123 122
119 1 134 129
120 3 133 129
121 4 133 135
122 2 129 123
123 2 115 109
124 3 119 115
125 1 120 115
126 4 121 119

Angles

1 1 4 10 11
2 1 4 10 14
3 1 4 10 15
4 1 11 10 14
5 1 11 10 15
6 1 14 10 15
7 2 10 14 16
8 1 18 24 25
9 1 18 24 28
10 1 18 24 29
11 1 25 24 28
12 1 25 24 29
13 1 28 24 29
14 2 24 28 30
15 1 12 4 13
16 1 10 4 13
17 1 10 4 12
18 1 10 4 129
19 1 12 4 129
20 1 13 4 129
21 1 17 18 24
22 1 17 18 26
23 1 17 18 27
24 1 24 18 26
25 1 24 18 27
26 1 26 18 27
27 1 10 11 17
28 1 10 11 19
29 1 10 11 20
30 1 17 11 19
31 1 17 11 20
32 1 19 11 20
33 1 24 25 31
34 1 24 25 33
35 1 24 25 34
36 1 31 25 33
37 1 31 25 34
38 1 33 25 34
39 1 11 17 18
40 1 11 17 21
41 1 11 17 22
42 1 18 17 21
43 1 18 17 22
44 1 21 17 22
45 2 17 21 23
46 1 25 31 32
47 1 25 31 35
48 1 25 31 36
49 1 32 31 35
50 1 32 31 36
51 1 35 31 36
52 2 31 35 37
53 1 32 38 39
54 1 32 38 42
55 1 32 38 43
56 1 39 38 42
57 1 39 38 43
58 1 42 38 43
59 2 38 42 44
60 1 46 52 53
61 1 46 52 56
62 1 46 52 57
63 1 53 52 56
64 1 53 52 57
65 1 56 52 57
66 2 52 56 58
67 1 31 32 38
68 1 31 32 40
69 1 31 32 41
70 1 38 32 40
71 1 38 32 41
72 1 40 32 41
73 1 45 46 52
74 1 45 46 54
75 1 45 46 55
76 1 52 46 54
77 1 52 46 55
78 1 54 46 55
79 1 38 39 45
80 1 38 39 47
81 1 38 39 48
82 1 45 39 47
83 1 45 39 48
84 1 47 39 48
85 1 52 53 59
86 1 52 53 61
87 1 52 53 62
88 1 59 53 61
89 1 59 53 62
90 1 61 53 62
91 1 39 45 46
92 1 39 45 49
93 1 39 45 50
94 1 46 45 49
95 1 46 45 50
96 1 49 45 50
97 2 45 49 51
98 2 59 63 65
99 1 60 66 67
100 1 60 66 70
101 1 60 66 71
102 1 67 66 70
103 1 67 66 71
104 1 70 66 71
105 2 66 70 72
106 1 74 80 81
107 1 74 80 84
108 1 74 80 85
109 1 81 80 84
110 1 81 80 85
111 1 84 80 85
112 2 80 84 86
113 1 59 60 66
114 1 59 60 68
115 1 59 60 69
116 1 66 60 68
117 1 66 60 69
118 1 68 60 69
119 1 73 74 80
120 1 73 74 82
121 1 73 74 83
122 1 80 74 82
123 1 80 74 83
124 1 82 74 83
125 1 66 67 73
126 1 66 67 75
127 1 66 67 76
128 1 73 67 75
129 1 73 67 76
130 1 75 67 76
131 1 53 59 60
132 1 53 59 63
133 1 53 59 64
134 1 60 59 63
135 1 60 59 64
136 1 63 59 64
137 1 67 73 74
138 1 67 73 77
139 1 67 73 78
140 1 74 73 77
141 1 74 73 78
142 1 77 73 78
143 2 73 77 79
144 1 88 94 95
145 1 88 94 98
146 1 88 94 99
147 1 95 94 98
148 1 95 94 99
149 1 98 94 99
150 2 94 98 100
151 2 108 112 114
152 1 87 88 94
153 1 87 88 96
154 1 87 88 97
155 1 94 88 96
156 1 94 88 97
157 1 96 88 97
158 1 101 102 108
159 1 101 102 110
160 1 101 102 111
161 1 108 102 110
162 1 108 102 111
163 1 110 102 111
164 1 80 81 87
165 1 80 81 89
166 1 80 81 90
167 1 87 81 89
168 1 87 81 90
169 1 89 81 90
170 1 94 95 101
171 1 94 95 103
172 1 94 95 104
173 1 101 95 103
174 1 101 95 104
175 1 103 95 104
176 1 81 87 88
177 1 81 87 91
178 1 81 87 92
179 1 88 87 91
180 1 88 87 92
181 1 91 87 92
182 2 87 91 93
183 1 95 101 102
184 1 95 101 105
185 1 95 101 106
186 1 102 101 105
187 1 102 101 106
188 1 105 101 106
189 2 101 105 107
190 1 102 108 109
191 1 102 108 112
192 1 102 108 113
193 1 109 108 112
194 1 109 108 113
195 1 112 108 113
196 1 116 122 123
197 1 116 122 126
198 1 116 122 127
199 1 123 122 126
200 1 123 122 127
201 1 126 122 127
202 2 122 126 128
203 1 115 116 122
204 1 115 116 124
205 1 115 116 125
206 1 122 116 124
207 1 122 116 125
208 1 124 116 125
209 1 108 109 115
210 1 108 109 117
211 1 108 109 118
212 1 115 109 117
213 1 115 109 118
214 1 117 109 118
215 1 122 123 129
216 1 122 123 131
217 1 122 123 132
218 1 129 123 131
219 1 129 123 132
220 1 131 123 132
221 2 129 133 135
222 1 133 129 134
223 1 123 129 133
224 1 123 129 134
225 1 134 129 4
226 1 133 129 4
227 1 123 129 4
228 1 109 115 116
229 1 109 115 119
230 1 109 115 120
231 1 116 115 119
232 1 116 115 120
233 1 119 115 120
234 2 115 119 121

Dihedrals

1 1 15 10 4 13
2 1 11 10 4 12
3 1 11 10 4 13
4 1 15 10 4 12
5 1 14 10 4 12
6 1 14 10 4 13
7 8 16 14 10 4
8 8 16 14 10 11
9 8 16 14 10 15
10 1 25 24 18 17
11 1 25 24 18 26
12 1 25 24 18 27
13 1 28 24 18 17
14 1 28 24 18 26
15 1 28 24 18 27
16 1 29 24 18 17
17 1 29 24 18 26
18 1 29 24 18 27
19 8 30 28 24 18
20 8 30 28 24 25
21 8 30 28 24 29
22 1 10 4 129 134
23 1 10 4 129 133
24 1 10 4 129 123
25 1 12 4 129 134
26 1 12 4 129 133
27 1 12 4 129 123
28 1 13 4 129 134
29 1 13 4 129 133
30 1 13 4 129 123
31 1 129 4 10 11
32 1 129 4 10 14
33 1 129 4 10 15
34 1 24 18 17 11
35 1 24 18 17 21
36 1 24 18 17 22
37 1 26 18 17 11
38 1 26 18 17 21
39 1 26 18 17 22
40 1 27 18 17 11
41 1 27 18 17 21
42 1 27 18 17 22
43 1 17 11 10 4
44 1 17 11 10 14
45 1 17 11 10 15
46 1 19 11 10 4
47 1 19 11 10 14
48 1 19 11 10 15
49 1 20 11 10 4
50 1 20 11 10 14
51 1 20 11 10 15
52 1 31 25 24 18
53 1 31 25 24 28
54 1 31 25 24 29
55 1 33 25 24 18
56 1 33 25 24 28
57 1 33 25 24 29
58 1 34 25 24 18
59 1 34 25 24 28
60 1 34 25 24 29
61 1 18 17 11 10
62 1 18 17 11 19
63 1 18 17 11 20
64 1 21 17 11 10
65 1 21 17 11 19
66 1 21 17 11 20
67 1 22 17 11 10
68 1 22 17 11 19
69 1 22 17 11 20
70 8 23 21 17 11
71 8 23 21 17 18
72 8 23 21 17 22
73 1 32 31 25 24
74 1 32 31 25 33
75 1 32 31 25 34
76 1 35 31 25 24
77 1 35 31 25 33
78 1 35 31 25 34
79 1 36 31 25 24
80 1 36 31 25 33
81 1 36 31 25 34
82 8 37 35 31 25
83 8 37 35 31 32
84 8 37 35 31 36
85 1 39 38 32 31
86 1 39 38 32 40
87 1 39 38 32 41
88 1 42 38 32 31
89 1 42 38 32 40
90 1 42 38 32 41
91 1 43 38 32 31
92 1 43 38 32 40
93 1 43 38 32 41
94 8 44 42 38 32
95 8 44 42 38 39
96 8 44 42 38 43
97 1 53 52 46 45
98 1 53 52 46 54
99 1 53 52 46 55
100 1 56 52 46 45
101 1 56 52 46 54
102 1 56 52 46 55
103 1 57 52 46 45
104 1 57 52 46 54
105 1 57 52 46 55
106 8 58 56 52 46
107 8 58 56 52 53
108 8 58 56 52 57
109 1 38 32 31 25
110 1 38 32 31 35
111 1 38 32 31 36
112 1 40 32 31 25
113 1 40 32 31 35
114 1 40 32 31 36
115 1 41 32 31 25
116 1 41 32 31 35
117 1 41 32 31 36
118 1 52 46 45 39
119 1 52 46 45 49
120 1 52 46 45 50
121 1 54 46 45 39
122 1 54 46 45 49
123 1 54 46 45 50
124 1 55 46 45 39
125 1 55 46 45 49
126 1 55 46 45 50
127 1 45 39 38 32
128 1 45 39 38 42
129 1 45 39 38 43
130 1 47 39 38 32
131 1 47 39 38 42
132 1 47 39 38 43
133 1 48 39 38 32
134 1 48 39 38 42
135 1 48 39 38 43
136 1 59 53 52 46
137 1 59 53 52 56
138 1 59 53 52 57
139 1 61 53 52 46
140 1 61 53 52 56
141 1 61 53 52 57
142 1 62 53 52 46
143 1 62 53 52 56
144 1 62 53 52 57
145 1 46 45 39 38
146 1 46 45 39 47
147 1 46 45 39 48
148 1 49 45 39 38
149 1 49 45 39 47
150 1 49 45 39 48
151 1 50 45 39 38
152 1 50 45 39 47
153 1 50 45 39 48
154 8 51 49 45 39
155 8 51 49 45 46
156 8 51 49 45 50
157 8 65 63 59 53
158 8 65 63 59 60
159 8 65 63 59 64
160 1 67 66 60 59
161 1 67 66 60 68
162 1 67 66 60 69
163 1 70 66 60 59
164 1 70 66 60 68
165 1 70 66 60 69
166 1 71 66 60 59
167 1 71 66 60 68
168 1 71 66 60 69
169 8 72 70 66 60
170 8 72 70 66 67
171 8 72 70 66 71
172 1 81 80 74 73
173 1 81 80 74 82
174 1 81 80 74 83
175 1 84 80 74 73
176 1 84 80 74 82
177 1 84 80 74 83
178 1 85 80 74 73
179 1 85 80 74 82
180 1 85 80 74 83
181 8 86 84 80 74
182 8 86 84 80 81
183 8 86 84 80 85
184 1 66 60 59 53
185 1 66 60 59 63
186 1 66 60 59 64
187 1 68 60 59 53
188 1 68 60 59 63
189 1 68 60 59 64
190 1 69 60 59 53
191 1 69 60 59 63
192 1 69 60 59 64
193 1 80 74 73 67
194 1 80 74 73 77
195 1 80 74 73 78
196 1 82 74 73 67
197 1 82 74 73 77
198 1 82 74 73 78
199 1 83 74 73 67
200 1 83 74 73 77
201 1 83 74 73 78
202 1 73 67 66 60
203 1 73 67 66 70
204 1 73 67 66 71
205 1 75 67 66 60
206 1 75 67 66 70
207 1 75 67 66 71
208 1 76 67 66 60
209 1 76 67 66 70
210 1 76 67 66 71
211 1 60 59 53 52
212 1 60 59 53 61
213 1 60 59 53 62
214 1 63 59 53 52
215 1 63 59 53 61
216 1 63 59 53 62
217 1 64 59 53 52
218 1 64 59 53 61
219 1 64 59 53 62
220 1 74 73 67 66
221 1 74 73 67 75
222 1 74 73 67 76
223 1 77 73 67 66
224 1 77 73 67 75
225 1 77 73 67 76
226 1 78 73 67 66
227 1 78 73 67 75
228 1 78 73 67 76
229 8 79 77 73 67
230 8 79 77 73 74
231 8 79 77 73 78
232 1 95 94 88 87
233 1 95 94 88 96
234 1 95 94 88 97
235 1 98 94 88 87
236 1 98 94 88 96
237 1 98 94 88 97
238 1 99 94 88 87
239 1 99 94 88 96
240 1 99 94 88 97
241 8 100 98 94 88
242 8 100 98 94 95
243 8 100 98 94 99
244 8 114 112 108 102
245 8 114 112 108 109
246 8 114 112 108 113
247 1 94 88 87 81
248 1 94 88 87 91
249 1 94 88 87 92
250 1 96 88 87 81
251 1 96 88 87 91
252 1 96 88 87 92
253 1 97 88 87 81
254 1 97 88 87 91
255 1 97 88 87 92
256 1 108 102 101 95
257 1 108 102 101 105
258 1 108 102 101 106
259 1 110 102 101 95
260 1 110 102 101 105
261 1 110 102 101 106
262 1 111 102 101 95
263 1 111 102 101 105
264 1 111 102 101 106
265 1 87 81 80 74
266 1 87 81 80 84
267 1 87 81 80 85
268 1 89 81 80 74
269 1 89 81 80 84
270 1 89 81 80 85
271 1 90 81 80 74
272 1 90 81 80 84
273 1 90 81 80 85
274 1 101 95 94 88
275 1 101 95 94 98
276 1 101 95 94 99
277 1 103 95 94 88
278 1 103 95 94 98
279 1 103 95 94 99
280 1 104 95 94 88
281 1 104 95 94 98
282 1 104 95 94 99
283 1 88 87 81 80
284 1 88 87 81 89
285 1 88 87 81 90
286 1 91 87 81 80
287 1 91 87 81 89
288 1 91 87 81 90
289 1 92 87 81 80
290 1 92 87 81 89
291 1 92 87 81 90
292 8 93 91 87 81
293 8 93 91 87 88
294 8 93 91 87 92
295 1 102 101 95 94
296 1 102 101 95 103
297 1 102 101 95 104
298 1 105 101 95 94
299 1 105 101 95 103
300 1 105 101 95 104
301 1 106 101 95 94
302 1 106 101 95 103
303 1 106 101 95 104
304 8 107 105 101 95
305 8 107 105 101 102
306 8 107 105 101 106
307 1 109 108 102 101
308 1 109 108 102 110
309 1 109 108 102 111
310 1 112 108 102 101
311 1 112 108 102 110
312 1 112 108 102 111
313 1 113 108 102 101
314 1 113 108 102 110
315 1 113 108 102 111
316 1 123 122 116 115
317 1 123 122 116 124
318 1 123 122 116 125
319 1 126 122 116 115
320 1 126 122 116 124
321 1 126 122 116 125
322 1 127 122 116 115
323 1 127 122 116 124
324 1 127 122 116 125
325 8 128 126 122 116
326 8 128 126 122 123
327 8 128 126 122 127
328 1 122 116 115 109
329 1 122 116 115 119
330 1 122 116 115 120
331 1 124 116 115 109
332 1 124 116 115 119
333 1 124 116 115 120
334 1 125 116 115 109
335 1 125 116 115 119
336 1 125 116 115 120
337 1 115 109 108 102
338 1 115 109 108 112
339 1 115 109 108 113
340 1 117 109 108 102
341 1 117 109 108 112
342 1 117 109 108 113
343 1 118 109 108 102
344 1 118 109 108 112
345 1 118 109 108 113
346 1 129 123 122 116
347 1 129 123 122 126
348 1 129 123 122 127
349 1 131 123 122 116
350 1 131 123 122 126
351 1 131 123 122 127
352 1 132 123 122 116
353 1 132 123 122 126
354 1 132 123 122 127
355 1 132 123 129 4
356 1 131 123 129 4
357 1 122 123 129 4
358 1 134 129 123 132
359 1 134 129 123 131
360 1 134 129 123 122
361 1 133 129 123 122
362 1 133 129 123 131
363 1 133 129 123 132
364 8 134 129 133 135
365 8 123 129 133 135
366 8 4 129 133 135
367 1 116 115 109 108
368 1 116 115 109 117
369 1 116 115 109 118
370 1 119 115 109 108
371 1 119 115 109 117
372 1 119 115 109 118
373 1 120 115 109 108
374 1 120 115 109 117
375 1 120 115 109 118
376 8 121 119 115 109
377 8 121 119 115 116
378 8 121 119 115 120

Impropers

1 1 4 10 11 14
2 1 11 10 14 15
3 1 14 10 15 4
4 1 15 10 4 11
5 1 18 24 25 28
6 1 25 24 28 29
7 1 28 24 29 18
8 1 29 24 18 25
9 1 10 4 12 13
10 1 4 10 12 129
11 1 4 10 13 129
12 1 4 12 13 129
13 1 17 18 24 26
14 1 24 18 26 27
15 1 26 18 27 17
16 1 27 18 17 24
17 1 10 11 17 19
18 1 17 11 19 20
19 1 19 11 20 10
20 1 20 11 10 17
21 1 24 25 31 33
22 1 31 25 33 34
23 1 33 25 34 24
24 1 34 25 24 31
25 1 11 17 18 21
26 1 18 17 21 22
27 1 21 17 22 11
28 1 22 17 11 18
29 1 25 31 32 35
30 1 32 31 35 36
31 1 35 31 36 25
32 1 36 31 25 32
33 1 32 38 39 42
34 1 39 38 42 43
35 1 42 38 43 32
36 1 43 38 32 39
37 1 46 52 53 56
38 1 53 52 56 57
39 1 56 52 57 46
40 1 57 52 46 53
41 1 31 32 38 40
42 1 38 32 40 41
43 1 40 32 41 31
44 1 41 32 31 38
45 1 45 46 52 54
46 1 52 46 54 55
47 1 54 46 55 45
48 1 55 46 45 52
49 1 38 39 45 47
50 1 45 39 47 48
51 1 47 39 48 38
52 1 48 39 38 45
53 1 52 53 59 61
54 1 59 53 61 62
55 1 61 53 62 52
56 1 62 53 52 59
57 1 39 45 46 49
58 1 46 45 49 50
59 1 49 45 50 39
60 1 50 45 39 46
61 1 60 66 67 70
62 1 67 66 70 71
63 1 70 66 71 60
64 1 71 66 60 67
65 1 74 80 81 84
66 1 81 80 84 85
67 1 84 80 85 74
68 1 85 80 74 81
69 1 59 60 66 68
70 1 66 60 68 69
71 1 68 60 69 59
72 1 69 60 59 66
73 1 73 74 80 82
74 1 80 74 82 83
75 1 82 74 83 73
76 1 83 74 73 80
77 1 66 67 73 75
78 1 73 67 75 76
79 1 75 67 76 66
80 1 76 67 66 73
81 1 53 59 60 63
82 1 60 59 63 64
83 1 63 59 64 53
84 1 64 59 53 60
85 1 67 73 74 77
86 1 74 73 77 78
87 1 77 73 78 67
88 1 78 73 67 74
89 1 88 94 95 98
90 1 95 94 98 99
91 1 98 94 99 88
92 1 99 94 88 95
93 1 87 88 94 96
94 1 94 88 96 97
95 1 96 88 97 87
96 1 97 88 87 94
97 1 101 102 108 110
98 1 108 102 110 111
99 1 110 102 111 101
100 1 111 102 101 108
101 1 80 81 87 89
102 1 87 81 89 90
103 1 89 81 90 80
104 1 90 81 80 87
105 1 94 95 101 103
106 1 101 95 103 104
107 1 103 95 104 94
108 1 104 95 94 101
109 1 81 87 88 91
110 1 88 87 91 92
111 1 91 87 92 81
112 1 92 87 81 88
113 1 95 101 102 105
114 1 102 101 105 106
115 1 105 101 106 95
116 1 106 101 95 102
117 1 102 108 109 112
118 1 109 108 112 113
119 1 112 108 113 102
120 1 113 108 102 109
121 1 116 122 123 126
122 1 123 122 126 127
123 1 126 122 127 116
124 1 127 122 116 123
125 1 115 116 122 124
126 1 122 116 124 125
127 1 124 116 125 115
128 1 125 116 115 122
129 1 108 109 115 117
130 1 115 109 117 118
131 1 117 109 118 108
132 1 118 109 108 115
133 1 122 123 129 131
134 1 129 123 131 132
135 1 131 123 132 122
136 1 132 123 122 129
137 1 133 129 134 123
138 1 129 134 133 4
139 1 129 134 123 4
140 1 129 133 123 4
141 1 109 115 116 119
142 1 116 115 119 120
143 1 119 115 120 109
144 1 120 115 109 116
