29 1 1 4.6230000000000000e-02 1.0880884972598736e+02 3.9283906933577470e+02 4.2181910899216049e+01 0 0 0
114 1 4 -5.5469999999999998e-02 1.1172705945081957e+02 3.9397819231905584e+02 3.6551946808636700e+01 0 0 1
11 1 2 -2.6050000000000000e-02 1.1111215309482725e+02 3.9191065456381438e+02 3.8233373210085347e+01 0 0 0
17 1 2 2.7449999999999999e-02 1.1111245614105171e+02 3.9191062553867960e+02 3.9767864815565659e+01 0 0 0
19 1 1 3.0130000000000001e-02 1.1101831307149415e+02 3.9290661173702802e+02 3.7799502740676289e+01 0 0 0
22 1 1 4.6230000000000000e-02 1.1192897338152041e+02 3.9254968296448499e+02 4.0134743254270305e+01 0 0 0
28 1 3 -5.2400000000000002e-02 1.1086219306658188e+02 3.9330458056993842e+02 4.2305086038601225e+01 0 0 0
30 1 4 -5.5469999999999998e-02 1.1172341929683712e+02 3.9397883171638182e+02 4.2691574888441700e+01 0 0 0
35 1 3 -5.2400000000000002e-02 1.0868891285606770e+02 3.9153739856346033e+02 4.4352060615257415e+01 0 0 0
55 1 1 3.0130000000000001e-02 1.0915724989827221e+02 3.9037879529077662e+02 4.8101038602533357e+01 0 0 0
56 1 3 -5.2400000000000002e-02 1.0868982338930813e+02 3.9153723878943617e+02 5.0492152805017390e+01 0 0 0
36 1 1 4.6230000000000000e-02 1.1011870461371204e+02 3.8999192736694630e+02 4.4228340310247766e+01 0 0 0
41 1 1 3.0130000000000001e-02 1.1207543709677709e+02 3.9152295654104410e+02 4.4007240181022297e+01 0 0 0
42 1 3 -5.2400000000000002e-02 1.1130638635038261e+02 3.9053853105412514e+02 4.6398344151752816e+01 0 0 0
44 1 4 -5.5469999999999998e-02 1.1145978664816585e+02 3.8945559665089087e+02 4.6784892188581082e+01 0 0 0
46 1 2 -2.6050000000000000e-02 1.0997414423624099e+02 3.9101849929870184e+02 4.8467006626476632e+01 0 0 0
52 1 2 2.7449999999999999e-02 1.0997434302633116e+02 3.9101838745055574e+02 5.0001498146714674e+01 0 0 0
54 1 1 3.0130000000000001e-02 1.1088348305549154e+02 3.9060174877646165e+02 4.8032951116373944e+01 0 0 0
57 1 1 4.6230000000000000e-02 1.1011961504450689e+02 3.8999176661091320e+02 5.0368432658637182e+01 0 0 0
62 1 1 3.0130000000000001e-02 1.1207634714338909e+02 3.9152279702809494e+02 5.0147333672716428e+01 0 0 0
37 1 4 -5.5469999999999998e-02 1.0767445857999313e+02 3.9194605150266943e+02 4.4738820266136159e+01 0 0 0
39 1 2 -2.6050000000000000e-02 1.0977120523154129e+02 3.9245135428282128e+02 4.6420376588911367e+01 0 0 0
45 1 2 2.7449999999999999e-02 1.0977138541248524e+02 3.9245137575642360e+02 4.7954868214591571e+01 0 0 0
47 1 1 3.0130000000000001e-02 1.0895551274105429e+02 3.9187218134547493e+02 4.5986572340196915e+01 0 0 0
48 1 1 3.0130000000000001e-02 1.0962556222373114e+02 3.9347862517580461e+02 4.6054352071684121e+01 0 0 0
50 1 1 4.6230000000000000e-02 1.0880975925350536e+02 3.9283890873837106e+02 4.8322003646262807e+01 0 0 0
58 1 4 -5.5469999999999998e-02 1.0767536911323356e+02 3.9194589172864528e+02 5.0878912455896135e+01 0 0 0
32 1 2 -2.6050000000000000e-02 1.1111306272479086e+02 3.9191049494841963e+02 4.4373465798502664e+01 0 0 0
38 1 2 2.7449999999999999e-02 1.1111336698849493e+02 3.9191046488509204e+02 4.5907958067231895e+01 0 0 0
40 1 1 3.0130000000000001e-02 1.1101922311810617e+02 3.9290645222407892e+02 4.3939596232370441e+01 0 0 0
43 1 1 4.6230000000000000e-02 1.1192988301148402e+02 3.9254952334909029e+02 4.6274835842687622e+01 0 0 0
49 1 3 -5.2400000000000002e-02 1.1086310311319387e+02 3.9330442105698933e+02 4.8445179530295363e+01 0 0 0
51 1 4 -5.5469999999999998e-02 1.1172432882435513e+02 3.9397867111897813e+02 4.8831667635488451e+01 0 0 0
53 1 2 -2.6050000000000000e-02 1.1111397315558570e+02 3.9191033419238653e+02 5.0513558146892080e+01 0 0 0
61 1 1 3.0130000000000001e-02 1.1102013365134660e+02 3.9290629245005476e+02 5.0079688422130417e+01 0 0 0
76 1 1 3.0130000000000001e-02 1.0915816043151266e+02 3.9037863551675247e+02 5.4241130792293333e+01 0 0 0
77 1 3 -5.2400000000000002e-02 1.0869073301927175e+02 3.9153707917404154e+02 5.6632245393434708e+01 0 0 0
63 1 3 -5.2400000000000002e-02 1.1130729688362305e+02 3.9053837128010099e+02 5.2538436341512799e+01 0 0 0
65 1 4 -5.5469999999999998e-02 1.1146069718140629e+02 3.8945543687686677e+02 5.2924984378341065e+01 0 0 0
67 1 2 -2.6050000000000000e-02 1.0997505476948143e+02 3.9101833952467774e+02 5.4607098816236608e+01 0 0 0
73 1 2 2.7449999999999999e-02 1.0997525307294316e+02 3.9101822793760670e+02 5.6141591638408812e+01 0 0 0
75 1 1 3.0130000000000001e-02 1.1088439268545517e+02 3.9060158916106690e+02 5.4173043704791255e+01 0 0 0
78 1 1 4.6230000000000000e-02 1.1012052509111888e+02 3.8999160709796411e+02 5.6508526150331321e+01 0 0 0
83 1 1 3.0130000000000001e-02 1.1207725677335270e+02 3.9152263741270025e+02 5.6287426261133746e+01 0 0 0
84 1 3 -5.2400000000000002e-02 1.1130820693023506e+02 3.9053821176715184e+02 5.8678529833206944e+01 0 0 0
86 1 4 -5.5469999999999998e-02 1.1146160681136990e+02 3.8945527726147208e+02 5.9065076966758390e+01 0 0 0
60 1 2 -2.6050000000000000e-02 1.0977211486150490e+02 3.9245119466742659e+02 5.2560469177328685e+01 0 0 0
66 1 2 2.7449999999999999e-02 1.0977229494000328e+02 3.9245121515901980e+02 5.4094960961638343e+01 0 0 0
68 1 1 3.0130000000000001e-02 1.0895642358849751e+02 3.9187202069188743e+02 5.2126665591863173e+01 0 0 0
69 1 1 3.0130000000000001e-02 1.0962647317361994e+02 3.9347846550422605e+02 5.2194445164720918e+01 0 0 0
71 1 1 4.6230000000000000e-02 1.0881067020339418e+02 3.9283874906679256e+02 5.4462096739299611e+01 0 0 0
79 1 4 -5.5469999999999998e-02 1.0767627915984558e+02 3.9194573221569613e+02 5.7019005947590266e+01 0 0 0
81 1 2 -2.6050000000000000e-02 1.0977302581139372e+02 3.9245103499584809e+02 5.8700562270365488e+01 0 0 0
89 1 1 3.0130000000000001e-02 1.0895733321846114e+02 3.9187186107649273e+02 5.8266758180280476e+01 0 0 0
90 1 1 3.0130000000000001e-02 1.0962738280358356e+02 3.9347830588883136e+02 5.8334537753138235e+01 0 0 0
59 1 2 2.7449999999999999e-02 1.1111427661845855e+02 3.9191030526969740e+02 5.2048050655649213e+01 0 0 0
64 1 1 4.6230000000000000e-02 1.1193079396137286e+02 3.9254936367751174e+02 5.2414928935724419e+01 0 0 0
70 1 3 -5.2400000000000002e-02 1.1086401354398872e+02 3.9330426030095617e+02 5.4585271878684772e+01 0 0 0
72 1 4 -5.5469999999999998e-02 1.1172523887096713e+02 3.9397851160602909e+02 5.4971761127182589e+01 0 0 0
74 1 2 -2.6050000000000000e-02 1.1111488320219769e+02 3.9191017467943743e+02 5.6653651638586226e+01 0 0 0
80 1 2 2.7449999999999999e-02 1.1111518756834738e+02 3.9191014559811890e+02 5.8188143748686016e+01 0 0 0
82 1 1 3.0130000000000001e-02 1.1102104369795859e+02 3.9290613293710561e+02 5.6219781913824562e+01 0 0 0
85 1 1 4.6230000000000000e-02 1.1193170359133647e+02 3.9254920406211698e+02 5.8555021524141729e+01 0 0 0
13 1 1 3.0110000000000001e-02 1.0915542931841978e+02 3.9037911457774987e+02 6.6520852921079239e+01 0 0 -1
97 1 1 3.0130000000000001e-02 1.0915907037567905e+02 3.9037847502179449e+02 6.0381224442616912e+01 0 0 0
98 1 3 -5.2400000000000002e-02 1.0869164386671495e+02 3.9153691852045404e+02 6.2772338645100959e+01 0 0 0
4 1 2 -2.6370000000000001e-02 1.0997232365638857e+02 3.9101881858567504e+02 6.6886820945022507e+01 0 0 -1
107 1 4 -5.5469999999999998e-02 1.1146251685798191e+02 3.8945511774852298e+02 6.5205170458452528e+01 0 0 0
12 1 1 3.0110000000000001e-02 1.1088166247563912e+02 3.9060206806343484e+02 6.6452765434919826e+01 0 0 -1
88 1 2 -2.6050000000000000e-02 1.0997596471364783e+02 3.9101817902971959e+02 6.0747192466560179e+01 0 0 0
94 1 2 2.7449999999999999e-02 1.0997616270290678e+02 3.9101806832221195e+02 6.2281684226826137e+01 0 0 0
96 1 1 3.0130000000000001e-02 1.1088530262962155e+02 3.9060142866610886e+02 6.0313137355114840e+01 0 0 0
99 1 1 4.6230000000000000e-02 1.1012143472108248e+02 3.8999144748256941e+02 6.2648618738748638e+01 0 0 0
104 1 1 3.0130000000000001e-02 1.1207816730659313e+02 3.9152247763867609e+02 6.2427518450893722e+01 0 0 0
105 1 3 -5.2400000000000002e-02 1.1130911656019866e+02 3.9053805215175720e+02 6.4818622421624255e+01 0 0 0
113 1 1 4.6219999999999997e-02 1.0881248946332141e+02 3.9283842983600312e+02 6.6742281916134232e+01 0 0 0
111 1 1 3.0120000000000001e-02 1.0962829375347238e+02 3.9347814621725280e+02 6.4474630846175032e+01 0 0 0
110 1 1 3.0120000000000001e-02 1.0895824416834995e+02 3.9187170140491423e+02 6.4406851273317272e+01 0 0 0
108 1 2 2.7160000000000000e-02 1.0977411551985571e+02 3.9245089587204660e+02 6.6375146643092449e+01 0 0 0
87 1 2 2.7449999999999999e-02 1.0977320498661527e+02 3.9245105564607076e+02 6.0235054453332481e+01 0 0 0
92 1 1 4.6230000000000000e-02 1.0881157983335780e+02 3.9283858945139781e+02 6.0602189327716928e+01 0 0 0
100 1 4 -5.5469999999999998e-02 1.0767718969308602e+02 3.9194557244167203e+02 6.3159098137350249e+01 0 0 0
102 1 2 -2.6060000000000000e-02 1.0977393544135734e+02 3.9245087538045340e+02 6.4840654858782798e+01 0 0 0
112 1 3 -5.2420000000000001e-02 1.1086583322056431e+02 3.9330394117261238e+02 6.6865457958796242e+01 0 0 0
106 1 1 4.6230000000000000e-02 1.1193261322130007e+02 3.9254904444672229e+02 6.4695114112559054e+01 0 0 0
91 1 3 -5.2400000000000002e-02 1.1086492317395232e+02 3.9330410068556154e+02 6.0725364467102104e+01 0 0 0
93 1 4 -5.5469999999999998e-02 1.1172614940420758e+02 3.9397835183200499e+02 6.1111853316942565e+01 0 0 0
95 1 2 -2.6050000000000000e-02 1.1111579283216129e+02 3.9191001506404274e+02 6.2793744227003543e+01 0 0 0
101 1 2 2.7449999999999999e-02 1.1111609719831098e+02 3.9190998598272415e+02 6.4328236337103334e+01 0 0 0
103 1 1 3.0130000000000001e-02 1.1102195423119903e+02 3.9290597316308146e+02 6.2359874103584531e+01 0 0 0

Velocities

14 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
34 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
10 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
15 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
20 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
21 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
23 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
25 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
31 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
33 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
16 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
24 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
26 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
27 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
29 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
114 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
11 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
17 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
19 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
22 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
28 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
30 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
35 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
55 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
56 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
36 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
41 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
42 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
44 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
46 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
52 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
54 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
57 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
62 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
37 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
39 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
45 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
47 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
48 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
50 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
58 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
32 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
38 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
40 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
43 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
49 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
51 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
53 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
61 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
76 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
77 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
63 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
65 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
67 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
73 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
75 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
78 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
83 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
84 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
86 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
60 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
66 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
68 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
69 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
71 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
79 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
81 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
89 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
90 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
59 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
64 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
70 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
72 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
74 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
80 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
82 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
85 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
13 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
97 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
98 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
4 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
107 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
12 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
88 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
94 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
96 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
99 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
104 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
105 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
113 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
111 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
110 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
108 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
87 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
92 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
100 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
102 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
112 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
106 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
91 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
93 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
95 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
101 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
103 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00

Bonds

1 3 14 10
2 1 34 25
3 2 10 4
4 1 15 10
5 1 20 11
6 3 21 17
7 4 23 21
8 2 25 24
9 2 31 25
10 1 33 25
11 4 16 14
12 2 18 17
13 2 24 18
14 1 26 18
15 1 27 18
16 1 29 24
17 2 11 10
18 2 17 11
19 1 19 11
20 1 22 17
21 3 28 24
22 4 30 28
23 3 35 31
24 1 55 46
25 3 56 52
26 1 36 31
27 1 41 32
28 3 42 38
29 4 44 42
30 2 46 45
31 2 52 46
32 1 54 46
33 1 57 52
34 1 62 53
35 4 37 35
36 2 39 38
37 2 45 39
38 1 47 39
39 1 48 39
40 1 50 45
41 4 58 56
42 2 32 31
43 2 38 32
44 1 40 32
45 1 43 38
46 3 49 45
47 4 51 49
48 2 53 52
49 1 61 53
50 1 76 67
51 3 77 73
52 3 63 59
53 4 65 63
54 2 67 66
55 2 73 67
56 1 75 67
57 1 78 73
58 1 83 74
59 3 84 80
60 4 86 84
61 2 60 59
62 2 66 60
63 1 68 60
64 1 69 60
65 1 71 66
66 4 79 77
67 2 81 80
68 1 89 81
69 1 90 81
70 2 59 53
71 1 64 59
72 3 70 66
73 4 72 70
74 2 74 73
75 2 80 74
76 1 82 74
77 1 85 80
78 1 13 4
79 1 97 88
80 3 98 94
81 2 4 108
82 4 107 105
83 1 12 4
84 2 88 87
85 2 94 88
86 1 96 88
87 1 99 94
88 1 104 95
89 3 105 101
90 1 113 108
91 1 111 102
92 1 110 102
93 2 108 102
94 2 87 81
95 1 92 87
96 4 100 98
97 2 102 101
98 3 112 108
99 4 112 114
100 1 106 101
101 3 91 87
102 4 93 91
103 2 95 94
104 2 101 95
105 1 103 95

Angles

1 2 10 14 16
2 1 4 10 11
3 1 4 10 14
4 1 4 10 15
5 1 11 10 14
6 1 11 10 15
7 1 14 10 15
8 2 17 21 23
9 1 24 25 31
10 1 24 25 33
11 1 24 25 34
12 1 31 25 33
13 1 31 25 34
14 1 33 25 34
15 1 25 31 32
16 1 25 31 35
17 1 25 31 36
18 1 32 31 35
19 1 32 31 36
20 1 35 31 36
21 1 17 18 24
22 1 17 18 26
23 1 17 18 27
24 1 24 18 26
25 1 24 18 27
26 1 26 18 27
27 1 18 24 25
28 1 18 24 28
29 1 18 24 29
30 1 25 24 28
31 1 25 24 29
32 1 28 24 29
33 1 10 11 17
34 1 10 11 19
35 1 10 11 20
36 1 17 11 19
37 1 17 11 20
38 1 19 11 20
39 1 11 17 18
40 1 11 17 21
41 1 11 17 22
42 1 18 17 21
43 1 18 17 22
44 1 21 17 22
45 2 24 28 30
46 2 31 35 37
47 2 52 56 58
48 2 38 42 44
49 1 45 46 52
50 1 45 46 54
51 1 45 46 55
52 1 52 46 54
53 1 52 46 55
54 1 54 46 55
55 1 46 52 53
56 1 46 52 56
57 1 46 52 57
58 1 53 52 56
59 1 53 52 57
60 1 56 52 57
61 1 38 39 45
62 1 38 39 47
63 1 38 39 48
64 1 45 39 47
65 1 45 39 48
66 1 47 39 48
67 1 39 45 46
68 1 39 45 49
69 1 39 45 50
70 1 46 45 49
71 1 46 45 50
72 1 49 45 50
73 1 31 32 38
74 1 31 32 40
75 1 31 32 41
76 1 38 32 40
77 1 38 32 41
78 1 40 32 41
79 1 32 38 39
80 1 32 38 42
81 1 32 38 43
82 1 39 38 42
83 1 39 38 43
84 1 42 38 43
85 2 45 49 51
86 1 52 53 59
87 1 52 53 61
88 1 52 53 62
89 1 59 53 61
90 1 59 53 62
91 1 61 53 62
92 2 73 77 79
93 2 59 63 65
94 1 66 67 73
95 1 66 67 75
96 1 66 67 76
97 1 73 67 75
98 1 73 67 76
99 1 75 67 76
100 1 67 73 74
101 1 67 73 77
102 1 67 73 78
103 1 74 73 77
104 1 74 73 78
105 1 77 73 78
106 2 80 84 86
107 1 59 60 66
108 1 59 60 68
109 1 59 60 69
110 1 66 60 68
111 1 66 60 69
112 1 68 60 69
113 1 60 66 67
114 1 60 66 70
115 1 60 66 71
116 1 67 66 70
117 1 67 66 71
118 1 70 66 71
119 1 80 81 87
120 1 80 81 89
121 1 80 81 90
122 1 87 81 89
123 1 87 81 90
124 1 89 81 90
125 1 53 59 60
126 1 53 59 63
127 1 53 59 64
128 1 60 59 63
129 1 60 59 64
130 1 63 59 64
131 2 66 70 72
132 1 73 74 80
133 1 73 74 82
134 1 73 74 83
135 1 80 74 82
136 1 80 74 83
137 1 82 74 83
138 1 74 80 81
139 1 74 80 84
140 1 74 80 85
141 1 81 80 84
142 1 81 80 85
143 1 84 80 85
144 2 94 98 100
145 1 12 4 13
146 1 10 4 13
147 1 10 4 12
148 1 10 4 108
149 1 12 4 108
150 1 13 4 108
151 1 87 88 94
152 1 87 88 96
153 1 87 88 97
154 1 94 88 96
155 1 94 88 97
156 1 96 88 97
157 1 88 94 95
158 1 88 94 98
159 1 88 94 99
160 1 95 94 98
161 1 95 94 99
162 1 98 94 99
163 2 101 105 107
164 1 112 108 113
165 1 102 108 112
166 1 102 108 113
167 1 113 108 4
168 1 112 108 4
169 1 102 108 4
170 1 81 87 88
171 1 81 87 91
172 1 81 87 92
173 1 88 87 91
174 1 88 87 92
175 1 91 87 92
176 1 101 102 108
177 1 101 102 110
178 1 101 102 111
179 1 108 102 110
180 1 108 102 111
181 1 110 102 111
182 2 108 112 114
183 2 87 91 93
184 1 94 95 101
185 1 94 95 103
186 1 94 95 104
187 1 101 95 103
188 1 101 95 104
189 1 103 95 104
190 1 95 101 102
191 1 95 101 105
192 1 95 101 106
193 1 102 101 105
194 1 102 101 106
195 1 105 101 106

Dihedrals

1 8 16 14 10 4
2 8 16 14 10 11
3 8 16 14 10 15
4 1 15 10 4 13
5 1 11 10 4 12
6 1 11 10 4 13
7 1 15 10 4 12
8 1 14 10 4 12
9 1 14 10 4 13
10 8 23 21 17 11
11 8 23 21 17 18
12 8 23 21 17 22
13 1 31 25 24 18
14 1 31 25 24 28
15 1 31 25 24 29
16 1 33 25 24 18
17 1 33 25 24 28
18 1 33 25 24 29
19 1 34 25 24 18
20 1 34 25 24 28
21 1 34 25 24 29
22 1 32 31 25 24
23 1 32 31 25 33
24 1 32 31 25 34
25 1 35 31 25 24
26 1 35 31 25 33
27 1 35 31 25 34
28 1 36 31 25 24
